"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rgs20",0,1.94117876319816,0.492,0.076,0
"Igfbp5",0,2.330163254721,0.411,0.036,0
"Acsl3",0,1.82736720864181,0.455,0.097,0
"Dbi",0,1.62526724814199,0.78,0.411,0
"Gpr37l1",0,1.87848536791047,0.571,0.127,0
"Glul",0,1.93844123442721,0.674,0.235,0
"Prdx6",0,2.22674818746916,0.722,0.203,0
"Myoc",0,3.23448418733774,0.291,0.019,0
"Atp1a2",0,1.93440342460426,0.667,0.145,0
"Celf2",0,-2.04197164289629,0.453,0.813,0
"Vim",0,2.02930698590396,0.33,0.04,0
"Slc1a2",0,2.62127213383713,0.928,0.289,0
"Cst3",0,1.95260032567824,0.994,0.875,0
"Snhg11",0,-2.80696774126743,0.4,0.788,0
"Sdc4",0,1.73946965887495,0.288,0.036,0
"Tmem47",0,2.19899026284464,0.496,0.066,0
"Gpm6b",0,1.84605266127934,0.855,0.474,0
"Bcan",0,1.57670817865342,0.571,0.166,0
"F3",0,1.89865147371699,0.533,0.102,0
"Bmpr1b",0,1.93652983272961,0.369,0.039,0
"Ptprd",0,-2.68127851489859,0.247,0.736,0
"Plpp3",0,2.18839219173978,0.763,0.159,0
"Id3",0,3.22929445959072,0.66,0.07,0
"Padi2",0,1.74346144681247,0.285,0.026,0
"Kcnip4",0,-2.89044784940341,0.298,0.744,0
"Sparcl1",0,2.1731011647302,0.858,0.338,0
"Phkg1",0,1.49173819527312,0.406,0.084,0
"Kcnd2",0,-2.61630811178107,0.143,0.698,0
"Ptprz1",0,1.46022675328711,0.624,0.204,0
"Tprkb",0,1.76793334052022,0.401,0.078,0
"Cd9",0,1.83493593132986,0.56,0.14,0
"Grin2b",0,-2.9087587002946,0.136,0.735,0
"Apoe",0,2.83863523359968,0.999,0.915,0
"Fxyd1",0,2.20753897439736,0.441,0.062,0
"Ube3a",0,-2.44711981492263,0.169,0.697,0
"Dlg2",0,-3.36348771231808,0.144,0.783,0
"Cd81",0,2.10552015311476,0.926,0.467,0
"Gja1",0,2.21070719515336,0.662,0.124,0
"Anks1b",0,-2.33347441667607,0.176,0.716,0
"Syt1",0,-2.84557857134763,0.159,0.745,0
"Cd63",0,1.86605720776325,0.424,0.072,0
"Csmd1",0,-2.16544765160898,0.355,0.807,0
"Wdr17",0,1.39228388535096,0.63,0.214,0
"Cpe",0,2.13928109775933,0.954,0.601,0
"Mt2",0,2.72045256572463,0.848,0.261,0
"Mt1",0,2.2309737718903,0.943,0.55,0
"Lcat",0,1.57215329318189,0.255,0.035,0
"Nrg3",0,-3.51339640212408,0.16,0.784,0
"Ndrg2",0,1.75459535423883,0.717,0.228,0
"Clu",0,2.81226233085845,0.958,0.411,0
"Cldn10",0,1.7066265851834,0.445,0.1,0
"Farp1",0,1.71750384166228,0.526,0.15,0
"Opcml",0,-3.67973190574429,0.132,0.78,0
"Hepacam",0,1.46060908877459,0.437,0.101,0
"Cspg5",0,1.67250055192243,0.528,0.144,0
"Tenm2",0,-3.53030023647559,0.154,0.757,0
"Atp1b2",0,1.92861362132585,0.507,0.106,0
"6330403K07Rik",0,2.00994534763831,0.591,0.207,0
"Aldoc",0,2.09403843051717,0.79,0.301,0
"Gfap",0,3.61011284285841,0.913,0.252,0
"Id4",0,2.5639146042913,0.58,0.065,0
"Ntsr2",0,2.10575837220802,0.702,0.176,0
"Id2",0,2.3037235684803,0.557,0.107,0
"Npas3",0,1.5413557550216,0.632,0.184,0
"Meg3",0,-3.44933555135312,0.631,0.915,0
"Ckb",0,1.95313434325842,0.878,0.504,0
"Slc1a3",0,1.97275329974742,0.751,0.207,0
"Mlc1",0,2.22247516826769,0.567,0.084,0
"Tagln3",0,1.82448339884723,0.539,0.16,0
"C4b",0,1.87881653554933,0.368,0.05,0
"Pla2g7",0,1.88638507337713,0.544,0.108,0
"Aqp4",0,2.73325037508389,0.547,0.045,0
"Hsd17b4",0,2.00959942794233,0.619,0.166,0
"Gm14964",0,2.03082109499512,0.376,0.045,0
"Rorb",0,1.75920660020825,0.442,0.084,0
"Scd2",0,2.00115383741902,0.53,0.13,0
"Pbxip1",5.92572115737e-307,1.42200479875265,0.28,0.045,1.03391982753792e-302
"Grm5",4.64455938917124e-306,-2.19551299087134,0.226,0.722,8.10382722222597e-302
"Ank3",2.18427204021455e-305,-2.59768647438204,0.072,0.627,3.81111785576634e-301
"Gsn",1.39119806401238e-301,1.55910211306308,0.255,0.039,2.4273623820888e-297
"Fam155a",5.33130434065479e-301,-2.61830547193902,0.079,0.625,9.30205981357447e-297
"Gpm6a",1.18110188861751e-299,1.51634222212473,0.824,0.529,2.06078657525983e-295
"Rbfox1",7.80968650977183e-298,-2.53751381981197,0.095,0.637,1.36263410222499e-293
"Gm20642",5.82865883623923e-297,-2.87730023789797,0.029,0.579,1.01698439374702e-292
"Lrrc7",6.92787328301042e-293,-2.76211403362021,0.038,0.582,1.20877533041966e-288
"Nrxn3",8.53022198784025e-291,-3.17671806495425,0.156,0.648,1.48835313243837e-286
"Ptn",1.1357086206478e-290,1.57482520275431,0.68,0.288,1.98158440130628e-286
"Htra1",5.07694353577827e-284,1.47749613028596,0.418,0.103,8.85825108122592e-280
"Lrrtm4",1.99641775871002e-282,-3.37575986423298,0.105,0.614,3.48334970539724e-278
"Hopx",2.6648284853533e-281,1.53157749614216,0.261,0.043,4.64959274124443e-277
"Epha6",4.09758289855822e-280,-3.09626646708197,0.071,0.59,7.14946264140438e-276
"Nkain2",5.28676114397241e-278,-2.35805310394882,0.184,0.683,9.22434084400305e-274
"Slc7a11",1.28727429266135e-277,1.50458465680236,0.306,0.058,2.24603618583552e-273
"Fbxo2",2.00504571702042e-271,1.67924365401601,0.353,0.082,3.49840376705723e-267
"Nav3",7.74413238544964e-268,-2.53050291610362,0.07,0.585,1.35119621861325e-263
"Lrfn5",2.81047078927598e-265,-2.60218727540162,0.047,0.56,4.90370943312873e-261
"Gstm1",7.88447488454262e-261,1.67887377830742,0.464,0.143,1.375683177855e-256
"Grin2a",9.074723183079e-261,-2.61556915014657,0.06,0.567,1.58335770098362e-256
"Serpine2",2.78329789300348e-259,1.34137497221989,0.518,0.163,4.85629816371246e-255
"Scg3",4.00839863837737e-258,1.56860443309648,0.399,0.106,6.99385394424083e-254
"Laptm4a",3.66417509542229e-256,1.55765565030726,0.587,0.233,6.39325270649281e-252
"Prex2",2.0091564722955e-255,1.39208161414788,0.453,0.129,3.50557621286119e-251
"Grm7",7.52348468953144e-253,-2.50446065834461,0.056,0.557,1.31269760862945e-248
"Prickle1",6.43335112992432e-249,-2.33871970254892,0.085,0.582,1.1224911051492e-244
"Ntrk2",1.76452377647638e-247,1.47501206217149,0.647,0.3,3.07874108519599e-243
"Ntm",7.07961285637414e-247,1.13568365445627,0.861,0.493,1.23525085118016e-242
"Rcn2",8.44051337670327e-242,1.56823600688683,0.417,0.123,1.47270077396719e-237
"Rims1",1.08318522885082e-240,-2.45068639156386,0.046,0.532,1.88994158729892e-236
"Lama2",7.08824818080787e-238,1.29283472107757,0.285,0.057,1.23675754258736e-233
"Slc4a4",5.15361340856938e-235,1.45239973948829,0.495,0.166,8.99202467527185e-231
"Csmd3",8.48913417250303e-234,-2.32909205424208,0.067,0.547,1.48118413041833e-229
"Fth1",4.57700209125623e-233,0.931688769535869,0.964,0.871,7.98595324882387e-229
"Lingo2",6.42380767585148e-233,-3.02620754343982,0.047,0.515,1.12082596328257e-228
"Dab1",1.85503358052583e-230,-1.87429813817138,0.242,0.674,3.23666259130146e-226
"4930419G24Rik",8.16878733037677e-230,-3.40223811770916,0.041,0.505,1.42529001340414e-225
"Fam19a1",3.64593334462787e-228,-3.03151000189338,0.054,0.513,6.3614244997067e-224
"Dlgap2",4.81812194362694e-227,-2.43227610739766,0.031,0.498,8.40665916724029e-223
"Fjx1",1.35689602172344e-226,1.41054945065972,0.277,0.058,2.36751217870305e-222
"Cnn3",1.05935589207931e-225,1.45559319547763,0.297,0.067,1.84836416049998e-221
"Mmd2",2.99233603379352e-223,1.50072656871676,0.445,0.145,5.22102791176294e-219
"Gria2",2.91399832010425e-222,-1.57130927315788,0.29,0.711,5.0843442689179e-218
"Sash1",7.134344906682e-222,1.37473220216899,0.331,0.082,1.24480049931788e-217
"Gria1",1.3274161475955e-218,-1.87185734337892,0.209,0.646,2.31607569432462e-214
"Matk",1.58225948275563e-218,-2.08230677967466,0.092,0.556,2.76072634551202e-214
"Nrg3os",9.39327313828575e-218,-2.45350805631895,0.017,0.471,1.6389382971681e-213
"Dlgap1",2.93245558872482e-216,-1.33087218770034,0.514,0.804,5.11654851120706e-212
"Tsc22d4",2.47946435133817e-212,1.45187254676128,0.361,0.101,4.32616940021484e-208
"Frmpd4",3.78346714803306e-211,-2.46759862875246,0.07,0.515,6.60139347988809e-207
"Glud1",8.93640405522507e-211,1.45990392868397,0.386,0.115,1.55922377955567e-206
"Acsbg1",8.12778103754893e-209,1.26258772900582,0.268,0.057,1.41813523543154e-204
"Ttyh1",1.32118226221325e-208,1.42597683309744,0.441,0.149,2.30519881110968e-204
"Gprc5b",9.73092592909409e-200,1.32833429644046,0.287,0.068,1.69785195610834e-195
"Gabrb3",4.51748620137115e-198,-2.09978192857265,0.052,0.488,7.88210992415239e-194
"Erc2",6.62319023743183e-198,-2.16095660915155,0.07,0.505,1.15561423262711e-193
"Itm2b",3.82379582530645e-194,1.11825172882703,0.813,0.586,6.6717589559947e-190
"Psap",2.41096254188601e-193,1.25930016036438,0.739,0.479,4.20664744308272e-189
"Gabrb1",4.64175810585315e-193,1.12428262511089,0.825,0.616,8.09893954309257e-189
"Xkr4",8.3132111753228e-192,-2.28991631718398,0.035,0.454,1.45048908587032e-187
"Trps1",8.6879127307091e-192,1.30629762603251,0.494,0.186,1.51586701325412e-187
"Arhgef4",2.34732737848734e-190,1.46890132260722,0.361,0.111,4.09561680998471e-186
"Cntnap2",2.02505260532911e-188,-2.77996643652593,0.094,0.496,3.53331178577824e-184
"Slit3",1.57064587470237e-187,-2.28364550649679,0.024,0.437,2.74046292218069e-183
"Kalrn",1.36669438801948e-185,-1.7324559470861,0.164,0.584,2.38460836821639e-181
"S100a16",1.29464660455996e-184,1.30008551708682,0.293,0.075,2.25889939563621e-180
"Lamp1",1.41245829124332e-181,1.38237290620628,0.486,0.197,2.46445722656135e-177
"Cttnbp2",4.75398142034552e-179,-1.75944383255536,0.157,0.568,8.29474678221886e-175
"Neat1",5.9640724564802e-179,1.07766369238301,0.373,0.114,1.04061136220666e-174
"Ppfia2",1.74154159314922e-174,-2.04070807406115,0.071,0.474,3.03864177172675e-170
"Sox6",8.50122488873355e-174,1.10813038569711,0.27,0.065,1.48329371858623e-169
"Dtna",1.06246805011497e-173,1.26781497215838,0.555,0.256,1.8537942538406e-169
"Sfxn5",1.93845420198517e-173,1.37026290222452,0.387,0.13,3.38221489162373e-169
"Mt3",2.06157507901284e-173,1.08296402556133,0.777,0.54,3.5970361978616e-169
"Tspan7",9.35260446321956e-173,1.16822808772238,0.68,0.397,1.63184242674255e-168
"Kcnma1",2.63606995551398e-172,-1.81461377672966,0.099,0.505,4.5994148583808e-168
"Fgf14",2.844339679902e-172,-1.34089893068791,0.334,0.704,4.962803873493e-168
"Sntg1",7.70152497031168e-167,-2.05299373032443,0.038,0.422,1.34376207681998e-162
"Qk",2.89685166594374e-166,1.20654810519395,0.504,0.215,5.05442678673863e-162
"Myt1l",1.51964834833562e-164,-1.97290755511838,0.034,0.417,2.65148243817599e-160
"Cacnb2",2.09633423617529e-164,-1.96263177936245,0.11,0.497,3.65768397527864e-160
"Ppm1e",2.49010830064577e-161,-1.63951180379423,0.162,0.552,4.34474096296675e-157
"Son",3.144665670703e-161,0.908054656319663,0.833,0.676,5.48681266224259e-157
"Kctd16",1.36421025495544e-160,-2.13078813957857,0.034,0.408,2.38027405284626e-156
"Gm28376",3.90112727868299e-160,-2.33419519199757,0.035,0.406,6.80668687584608e-156
"Large",4.43613795357037e-159,-1.60213567961557,0.147,0.536,7.74017350138958e-155
"Arpp21",8.14657262591969e-159,-1.91919200225205,0.08,0.46,1.42141399177047e-154
"Tmbim6",1.91115856112256e-158,1.32268123554613,0.426,0.167,3.33458945744665e-154
"Rmst",4.548405971949e-158,1.19249728554891,0.305,0.086,7.93605873985662e-154
"Nbea",4.25811266304034e-155,-1.6473091868656,0.115,0.499,7.42955497447278e-151
"Slc24a2",1.57351358970592e-154,-1.8416439653245,0.072,0.45,2.74546651131889e-150
"Auts2",5.14628763057877e-154,-1.38215252215088,0.302,0.656,8.97924265783383e-150
"Acsl6",1.89818140638867e-153,1.30901925039251,0.277,0.079,3.31194691786695e-149
"4430402I18Rik",2.54013694459309e-153,-1.78187680323447,0.069,0.447,4.43203094092602e-149
"Kcnq5",4.4525330940075e-153,-2.30908731402341,0.071,0.436,7.76877974242428e-149
"Ppp3ca",1.84242476312845e-152,-1.27365002473853,0.398,0.719,3.21466272670652e-148
"Phactr1",4.00285158127071e-152,-1.71363428615267,0.16,0.526,6.98417543900114e-148
"Msra",8.46391628243465e-152,-1.8194215285622,0.069,0.444,1.4767841129592e-147
"Ryr2",3.56640884197941e-150,-1.90393045781851,0.041,0.402,6.22267014748567e-146
"Mbp",8.99052173209089e-149,0.88074369519603,0.891,0.769,1.56866623181522e-144
"Prdx1",1.03837507579028e-148,1.27803164473785,0.436,0.179,1.81175683223889e-144
"Egfem1",3.39222472404439e-147,-2.06610818874309,0.082,0.439,5.91875369851265e-143
"Prkg1",1.05711189448131e-145,-1.89119759948949,0.04,0.394,1.84444883349099e-141
"Gadd45g",6.24016503759072e-145,1.31685403133502,0.254,0.071,1.08878399575883e-140
"Gm20754",4.71854339994136e-144,-2.01147096516095,0.024,0.37,8.23291452421769e-140
"Macrod2",2.47179675995768e-142,-1.2865227851249,0.267,0.624,4.31279098677416e-138
"Ftl1",4.5418745613599e-142,1.22353320503476,0.515,0.253,7.92466273466075e-138
"Dcc",8.29898657145266e-142,-1.90953644846952,0.095,0.452,1.44800717698706e-137
"Gpc5",1.4320490224888e-141,0.765470998041165,0.547,0.24,2.49863913443846e-137
"Nfia",6.51516332254603e-140,1.13169005665347,0.539,0.264,1.13676569651783e-135
"Add3",8.99740909202315e-140,1.23700090607706,0.26,0.075,1.5698679383762e-135
"Tmem191c",1.99735862895507e-139,-1.51876035182571,0.129,0.494,3.4849913358008e-135
"Ccser1",8.24640659306176e-139,-1.62678385792092,0.097,0.455,1.43883302235742e-134
"Kcnb2",1.54592907074225e-136,-1.96537690075696,0.019,0.348,2.69733704263107e-132
"Ugp2",6.5843585363867e-136,1.19165776282492,0.255,0.073,1.14883887742875e-131
"March1",8.41599292881623e-136,-1.85226367961624,0.061,0.402,1.46842244621986e-131
"Wbscr17",1.25059022368052e-135,-1.84869118141901,0.039,0.376,2.18202982227777e-131
"4921511C10Rik",1.21134927040098e-134,-1.76641590641804,0.084,0.428,2.11356220699564e-130
"St6galnac5",5.70609153262862e-134,-1.46945655787327,0.144,0.501,9.95598850613041e-130
"Tspan3",2.23271472508117e-133,1.22174159063792,0.463,0.214,3.89564065232162e-129
"Dpp6",5.63861250404851e-132,-1.66885132280101,0.049,0.387,9.83825109706385e-128
"Stxbp5l",6.19306739732881e-132,-1.82180182987231,0.034,0.362,1.08056639948593e-127
"Myo6",9.49023538486599e-132,1.15661482473252,0.321,0.111,1.65585626995142e-127
"Hs6st3",2.52904319179575e-131,-2.27695627264128,0.033,0.354,4.41267456104523e-127
"Brinp1",2.668874577961e-131,-1.73904329523584,0.058,0.394,4.65665236362636e-127
"Ptprn2",4.9124673305049e-131,-1.72450305791156,0.044,0.376,8.57127299826494e-127
"Grin1",4.01269165739188e-130,-1.68310000856201,0.039,0.368,7.00134440381735e-126
"Gm26848",9.24640151716135e-130,-1.21315009196078,0.232,0.584,1.61331213671431e-125
"Unc79",1.34817602711819e-128,-1.66424190594903,0.043,0.371,2.35229753211581e-124
"Rogdi",1.95017197388436e-128,-1.47000478983452,0.124,0.476,3.40266006003344e-124
"Tmem108",4.25485637838886e-128,-2.06738724520921,0.037,0.355,7.42387340901288e-124
"Kcnh7",1.93058555250948e-127,-2.31307952217508,0.029,0.342,3.36848567201854e-123
"Prkce",5.42072658890297e-127,-1.45689362327647,0.137,0.483,9.45808375231791e-123
"Gm42477",6.65099283036254e-126,-1.78001646654369,0.046,0.369,1.16046522904166e-121
"Csrp1",1.82124387991718e-125,1.0623897188726,0.263,0.079,3.1777063216795e-121
"Cacna1a",1.9555748238773e-124,-1.64566992405741,0.049,0.373,3.41208695270111e-120
"Clstn2",3.44512078411832e-124,-1.84058833608906,0.029,0.341,6.01104674412965e-120
"Mgll",1.03564463833249e-123,1.18765268007209,0.395,0.166,1.80699276496253e-119
"Galntl6",3.09887664734306e-123,-3.01353310736681,0.052,0.359,5.40691997428417e-119
"Map2",3.5022598023249e-123,-1.23895360568888,0.227,0.572,6.11074290309648e-119
"Ryr3",4.52143413252873e-123,-1.78551491807686,0.028,0.339,7.88899827443612e-119
"Rnf112",7.11620104446839e-123,-1.57032326480573,0.065,0.394,1.24163475823884e-118
"Map1b",1.52926996770345e-122,-1.44593674794211,0.119,0.46,2.66827023964899e-118
"Ctsb",2.04585367988008e-122,1.20277815650225,0.426,0.193,3.56960550065475e-118
"Cntn4",2.09368434002878e-122,-2.20232977866447,0.038,0.347,3.65306043648222e-118
"Pcsk2",2.86590407803705e-122,-1.64611734216996,0.054,0.376,5.00042943535904e-118
"Cacna1c",8.69442406765522e-122,-1.76815582923212,0.024,0.33,1.51700311132448e-117
"5730522E02Rik",1.37579751939602e-121,-1.76438559666293,0.024,0.332,2.40049151184217e-117
"Cntn5",2.40738068685739e-117,-2.2991677274798,0.029,0.325,4.20039782242878e-113
"Cacna1e",4.39086998425696e-117,-1.6755135608158,0.029,0.33,7.66118994853154e-113
"Ntrk3",1.09265888890983e-116,-1.52173297838527,0.062,0.378,1.90647122936988e-112
"Pigk",1.38984906745431e-116,-1.47990805207498,0.092,0.413,2.42500865289429e-112
"Ctsl",2.08561770782293e-116,1.10623874263631,0.308,0.111,3.63898577660945e-112
"Rapgef4os1",2.88043753487868e-116,-1.72603163888164,0.031,0.331,5.02578741085633e-112
"9530059O14Rik",5.86344536221385e-116,-1.66681234211905,0.029,0.329,1.02305394679907e-111
"Dscam",2.03134039684546e-115,-1.84794899202626,0.027,0.322,3.54428272441596e-111
"Ak5",2.49905861457997e-115,-1.57973786500677,0.073,0.387,4.36035747071913e-111
"Camkv",2.90657553252649e-115,-1.39410315095055,0.101,0.429,5.07139298915222e-111
"Cacna2d1",4.82780435746823e-115,-1.62611062954587,0.046,0.351,8.42355304291056e-111
"4930509J09Rik",1.48843535076086e-113,-1.82114555313915,0.011,0.296,2.59702200000755e-109
"Fam189a1",7.80049937009857e-113,-1.66519353063018,0.022,0.313,1.3610311300948e-108
"Epha7",1.33737162220249e-112,-1.75222134898505,0.055,0.355,2.33344600641891e-108
"Slc8a1",1.54543585858849e-110,-1.68622639304043,0.064,0.362,2.69647648606519e-106
"Gria3",2.30719079146135e-110,-1.52854663044229,0.052,0.35,4.02558649294175e-106
"Ldhb",5.1696123632032e-109,1.15363535614142,0.432,0.212,9.01993965131695e-105
"Lsamp",2.38837428508082e-107,-0.62284690515273,0.912,0.935,4.16723545260901e-103
"Chrm3",2.54818700470655e-106,-2.04117871300975,0.021,0.294,4.44607668581199e-102
"Cxcl14",3.62850034543725e-104,0.965074386342244,0.26,0.086,6.33100740271892e-100
"Msi2",5.0948016352695e-104,1.00026085542418,0.366,0.155,8.88940989321822e-100
"Miat",6.19369302463834e-104,-1.4310280311642,0.053,0.341,1.0806755589389e-99
"Pex5l",1.28391526274673e-100,-1.73486609387555,0.046,0.32,2.2401753504405e-96
"Cnksr2",1.87728605496698e-100,-1.48897633328196,0.035,0.309,3.27548870870639e-96
"Khdrbs2",2.24233422210758e-100,-1.71350449396814,0.019,0.282,3.9124247507333e-96
"Pacrg",7.14449092779819e-100,1.14540683062373,0.317,0.129,1.24657077708223e-95
"Sphkap",4.29493519972115e-98,-1.58184137871527,0.034,0.301,7.49380293647347e-94
"Baiap2",7.84446918708037e-98,-1.38371510849986,0.075,0.36,1.36870298376178e-93
"Hcn1",1.12772487584227e-97,-1.67520053479979,0.024,0.285,1.96765436336958e-93
"Cdh9",8.25267274687303e-97,-1.94066257176901,0.011,0.262,1.43992634087441e-92
"Dgkg",4.56317284437478e-96,-1.40941607539655,0.044,0.313,7.96182397886511e-92
"Mctp1",9.20420511574925e-96,-1.61581203939049,0.029,0.288,1.60594970859593e-91
"Nckap5",1.97060547202609e-95,1.01028469656041,0.297,0.115,3.43831242759113e-91
"Celf4",2.43582899187316e-95,-1.2645589384393,0.103,0.394,4.25003442502028e-91
"Itm2c",1.061736249872e-94,1.07458003930549,0.556,0.356,1.85251740877667e-90
"Fam135b",2.00126322985665e-94,-1.52283330222812,0.014,0.264,3.49180408345387e-90
"2900055J20Rik",2.30273240718235e-94,-1.4982274576506,0.027,0.284,4.01780750405176e-90
"Fam57b",3.42731453491591e-94,-1.46684376788225,0.031,0.289,5.97997840052129e-90
"Adk",4.94670516965924e-94,1.04708743192606,0.393,0.19,8.63101118002144e-90
"Ahi1",1.04540518580921e-93,-1.19263501819118,0.137,0.431,1.82402296819992e-89
"Iqgap2",1.58410412358224e-93,-1.51982721445138,0.024,0.278,2.76394487482629e-89
"Pbx1",1.00926896923269e-92,1.02162049224297,0.597,0.407,1.76097249751721e-88
"Cox8a",2.83908262498362e-92,0.802576221879064,0.702,0.528,4.95363136407142e-88
"Cntnap5a",8.94367381149923e-92,-1.8081262227103,0.02,0.266,1.56049220663039e-87
"Tnr",3.54014007749773e-91,-1.41975822141712,0.059,0.325,6.17683640721804e-87
"Snap25",1.42642942053227e-90,-0.868436731673456,0.408,0.686,2.48883405294471e-86
"Pip5k1b",2.22503329338736e-90,-1.51467919884439,0.04,0.294,3.88223809030227e-86
"Ntng1",2.61193981224639e-90,-1.7669790858279,0.041,0.291,4.5573125844075e-86
"Unc5d",2.95579315628056e-90,-1.77909895993938,0.016,0.257,5.15726789907833e-86
"Ano3",2.14940514363208e-89,-1.53619228651137,0.027,0.272,3.75028209460926e-85
"R3hdm1",5.41850902758068e-89,-1.24078216931474,0.143,0.429,9.45421455132277e-85
"Wipf3",1.24021108588162e-88,-1.43471996645624,0.034,0.283,2.16392030264625e-84
"Nsf",2.89809809115269e-88,-1.150399035687,0.119,0.406,5.05660154944322e-84
"Etl4",1.56467177400613e-87,-1.78490332169536,0.031,0.273,2.73003931128589e-83
"Plxna4",1.14907222262655e-86,-1.38269488793607,0.032,0.277,2.00490121403881e-82
"A830018L16Rik",7.35222674746335e-86,-1.51202318840042,0.019,0.254,1.2828165228974e-81
"Atp2b1",1.75696751755022e-85,-1.09910558932434,0.177,0.463,3.06555692462163e-81
"Pde1a",2.57034814203885e-85,-1.41418530282809,0.049,0.297,4.48474343822938e-81
"Cdk14",8.11711126959203e-85,-1.18286312208767,0.117,0.387,1.41627357431842e-80
"Cdh8",1.21244012628256e-84,-1.46127516123102,0.019,0.251,2.11546553233782e-80
"Kcnq1",1.91299632683683e-84,-1.20514670703941,0.066,0.321,3.33779599106491e-80
"Arhgap5",2.0796684520427e-83,1.038653892607,0.344,0.161,3.6286055151241e-79
"Gstm5",3.39869261991579e-83,1.00621666706775,0.308,0.133,5.93003888322908e-79
"Reps2",6.02499588767121e-83,-1.33589867616045,0.023,0.254,1.05124128248087e-78
"Nlgn1",1.54581457870075e-82,-0.737270092902325,0.624,0.776,2.69713727691706e-78
"Rapgef4",5.97003712823276e-82,-1.20701464539231,0.087,0.344,1.04165207813405e-77
"Tenm4",1.14104017670472e-81,-1.31115369094723,0.058,0.303,1.99088690031439e-77
"Syt16",6.62392779120279e-81,-1.33618232004691,0.026,0.256,1.15574292100906e-76
"Pcdh9",6.6292836415348e-81,-0.779850314887007,0.624,0.821,1.15667740977499e-76
"Gm44151",6.90884379560573e-81,-1.1982426067758,0.09,0.345,1.20545506545729e-76
"Atp6v0a1",7.40887713836451e-81,-1.0828966831405,0.101,0.366,1.29270088310184e-76
"Msmo1",1.13862684260337e-80,1.07965474188091,0.27,0.111,1.98667611497435e-76
"Samd12",1.28220784779909e-79,-1.27503895297656,0.044,0.28,2.23719625283986e-75
"Tmeff2",1.78996619371675e-79,-1.31118151444802,0.094,0.346,3.12313301479698e-75
