"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rpl37a",1.03482091343506e-23,0.711848397390035,0.263,0.093,1.80555552976149e-19
"Tenm4",1.30436898252824e-23,-1.54186988720027,0.034,0.295,2.27586300071528e-19
"Neat1",1.80250088279519e-23,0.363080392272483,0.326,0.123,3.14500354030105e-19
"Chrm3",2.47708321491136e-23,-1.95050104510244,0.031,0.284,4.32201479337734e-19
"Tmeff2",3.56165620822451e-23,-1.57970844776275,0.072,0.337,6.21437775211012e-19
"Epha7",3.75997415100161e-23,-1.55553014705678,0.078,0.344,6.5604028986676e-19
"Apod",4.34543839501423e-23,0.634508515939674,0.304,0.117,7.58192091162083e-19
"Psmb1",6.39372465060117e-23,0.824500112466972,0.292,0.113,1.11557707703689e-18
"Uqcrh",6.64256478932878e-23,0.751347591800777,0.401,0.181,1.15899470444209e-18
"Atp6v1g1",1.0077364950334e-22,0.686216583971228,0.301,0.116,1.75829863653428e-18
"Luzp1",1.04934585876856e-22,0.905261274873311,0.429,0.212,1.83089865437939e-18
"Setbp1",1.06787006781114e-22,-1.49338061522354,0.038,0.29,1.86321969431687e-18
"Nkain3",1.84831994654041e-22,-1.59004115264118,0.028,0.275,3.2249486427237e-18
"Apbb2",1.91444492557834e-22,0.987450352132408,0.357,0.164,3.34032350614908e-18
"Mrfap1",2.09463113535592e-22,0.726385119534351,0.442,0.21,3.65471240496901e-18
"Tspan5",2.49143496170969e-22,0.76035573932203,0.467,0.231,4.34705572119107e-18
"Klf12",2.49389390438751e-22,0.72995719576549,0.329,0.136,4.35134608437532e-18
"Dock3",2.83345758276423e-22,-1.50546261553603,0.038,0.286,4.94381679040702e-18
"Sgip1",3.37400591370224e-22,-1.35863690010893,0.132,0.388,5.88696551822767e-18
"Syn2",3.5496247314929e-22,-1.31347196573755,0.094,0.354,6.19338523150881e-18
"Camk1d",4.14263088063838e-22,-1.50828979934082,0.041,0.286,7.22806236053784e-18
"Srp14",4.23794426414512e-22,0.804056670698024,0.329,0.139,7.3943651520804e-18
"Pard3b",4.49701126278241e-22,0.626830702635382,0.27,0.099,7.84638525130275e-18
"Akap13",4.8209519095814e-22,0.774505368066809,0.288,0.116,8.41159689183763e-18
"Osbpl6",5.37269340350694e-22,-1.48163408612859,0.038,0.282,9.37427545043892e-18
"Capza2",5.96147290324014e-22,0.73790146268271,0.373,0.164,1.04015779215734e-17
"Pdia3",6.20449292648304e-22,0.75109074854792,0.273,0.104,1.08255992581276e-17
"Tuba1a",7.07311010499381e-22,0.703958310311727,0.577,0.315,1.23411625111932e-17
"Nav2",7.18061186147246e-22,-1.30699609136076,0.113,0.376,1.25287315758971e-17
"Rps24",7.97311893081251e-22,0.669359207914255,0.367,0.158,1.39114979104817e-17
"Kalrn",7.99358251745154e-22,-1.12809716054844,0.361,0.567,1.39472027764494e-17
"Hcn1",8.79831782771743e-22,-1.65508622702785,0.034,0.276,1.53513049458014e-17
"Gm20388",9.85644082193492e-22,-0.660103685370735,0.743,0.842,1.71975179461121e-17
"Ntng1",1.21257591993887e-21,-1.83360589725208,0.041,0.283,2.11570246510935e-17
"Klf13",1.22251390197749e-21,0.74180791970386,0.266,0.1,2.13304225617033e-17
"Khdrbs2",1.44149766746721e-21,-1.56211307209865,0.031,0.273,2.51512513019678e-17
"Plxna4",1.44801912307664e-21,-1.44933014711369,0.028,0.268,2.52650376594412e-17
"Astn2",1.59853998618437e-21,-1.54829503208229,0.082,0.328,2.78913256789449e-17
"Calr",1.66376488895476e-21,0.803333797628498,0.386,0.179,2.90293697824826e-17
"Prickle2",1.67134795760433e-21,-1.41777356587854,0.078,0.327,2.91616791642803e-17
"Cltb",1.97976055912393e-21,0.7334361677325,0.298,0.119,3.45428622355943e-17
"Rpl37",2.05478327929125e-21,0.67344687408802,0.298,0.118,3.58518586570737e-17
"Snrpd2",2.15678426620777e-21,0.772441919366161,0.251,0.092,3.76315718767931e-17
"4930402H24Rik",2.3780705356151e-21,-1.397948140052,0.138,0.381,4.14925747054123e-17
"Dnajc6",2.49861626310386e-21,-1.3797325715326,0.031,0.271,4.35958565586361e-17
"Gm10250",2.5108196204169e-21,0.819115668693526,0.411,0.197,4.3808780737034e-17
"Cdk14",3.29780700381083e-21,-1.27013610364473,0.119,0.378,5.75401366024913e-17
"Tmed2",5.01106442890024e-21,0.634359127473355,0.285,0.111,8.74330521554515e-17
"Stx12",5.49425766882926e-21,0.764246603976145,0.26,0.099,9.58638078057328e-17
"Dtna",7.04073755806985e-21,-1.72180117149964,0.038,0.272,1.22846788913203e-16
"Pcdh7",7.32986496004993e-21,-1.63982233975904,0.053,0.294,1.27891483822951e-16
"Gpm6a",8.22163516608426e-21,-1.15783624723253,0.301,0.545,1.43451090377838e-16
"Car11",9.33184823334244e-21,-1.3276042486866,0.063,0.309,1.62822087975359e-16
"Ano3",1.17243229295629e-20,-1.58652806093001,0.034,0.264,2.04565986475014e-16
"Wipf3",1.21426151784458e-20,-1.42855571541093,0.038,0.274,2.11864349633522e-16
"Akap6",1.91129974051125e-20,-1.36936341571361,0.047,0.284,3.33483578724402e-16
"2900055J20Rik",2.14386973602834e-20,-1.40645993505862,0.041,0.275,3.74062391542225e-16
"Rpl36al",2.48316981819695e-20,0.673892895371876,0.288,0.115,4.33263469879004e-16
"Cdh9",2.48740422464974e-20,-1.80557954108985,0.028,0.254,4.34002289116887e-16
"Ccny",2.86149311866629e-20,0.864754194784602,0.27,0.109,4.99273319344895e-16
"Tjp1",3.38466705891601e-20,0.79335061437222,0.567,0.337,5.90556708439666e-16
"Mgat4c",3.38855264734591e-20,-2.002532864486,0.05,0.279,5.91234665908914e-16
"Eif4a1",3.54335133368314e-20,0.725437147087253,0.455,0.23,6.18243940701035e-16
"Pex5l",3.82818137456358e-20,-1.61162351937694,0.075,0.311,6.67941086233853e-16
"Asxl2",4.32431567325351e-20,0.78219948327307,0.348,0.157,7.54506598669273e-16
"Pde10a",4.88787146959563e-20,-1.49756475039765,0.066,0.301,8.52835814015046e-16
"Rabgap1l",5.6571806627636e-20,-1.23324756523201,0.157,0.396,9.87064882038992e-16
"Tanc2",6.81931732958547e-20,-1.27141443035501,0.103,0.347,1.18983448766607e-15
"Eif5a",7.50247807623169e-20,0.63991197069486,0.345,0.151,1.30903237474091e-15
"Cnksr2",9.1051410153309e-20,-1.29619371172228,0.063,0.299,1.58866500435494e-15
"Slc24a3",9.12384464015703e-20,-1.44303364389175,0.031,0.254,1.5919284128146e-15
"Zfpm2",9.27768506702089e-20,-1.65048874026581,0.038,0.259,1.6187704904938e-15
"Iqgap2",1.07323315561868e-19,-1.46289727141918,0.044,0.269,1.87257720992348e-15
"Pde1a",1.08175859084013e-19,-1.43625301689274,0.056,0.289,1.88745238929785e-15
"Shank1",1.18174355224242e-19,-1.30186277215765,0.053,0.287,2.06190614995257e-15
"Spcs2",1.24479971438231e-19,0.701656797294208,0.326,0.142,2.17192654165425e-15
"Pde4dip",1.34943885461036e-19,-1.33860611658179,0.075,0.307,2.35450091352416e-15
"Fam57b",2.14838150714528e-19,-1.35436603445846,0.053,0.279,3.74849605366708e-15
"Cntnap5a",2.76515212089553e-19,-1.67952906867897,0.038,0.257,4.82463742053851e-15
"Fam135b",3.0684411372191e-19,-1.3612875451735,0.034,0.255,5.35381609621989e-15
"Trim2",3.4450766824391e-19,-1.39170493576896,0.06,0.282,6.01096979551975e-15
"Cox7c",3.68188139284655e-19,0.616610015858038,0.665,0.405,6.42414665423866e-15
"Haghl",3.98229190996476e-19,-1.32872202865102,0.088,0.318,6.94830292450651e-15
"Park2",4.70264835037766e-19,-1.34181815223621,0.091,0.316,8.20518084173893e-15
"Bcl11a",5.20710920747171e-19,-1.34435655885007,0.034,0.253,9.08536414519664e-15
"Cox7a2",6.1649872855681e-19,0.721613527649668,0.445,0.225,1.07566698158592e-14
"R3hdm1",6.71805325708861e-19,-1.27264428839605,0.191,0.418,1.17216593229682e-14
"Rtn1",8.96981205860284e-19,-0.868230801564555,0.382,0.598,1.56505280798502e-14
"Celf3",9.94367786334656e-19,-1.34959209653451,0.038,0.255,1.73497291359671e-14
"Paip2",1.04957329864688e-18,0.685705311015039,0.313,0.137,1.83129549147907e-14
"Hnrnpa3",1.18805140897346e-18,0.574863046460805,0.251,0.097,2.07291209837689e-14
"Rpl3",1.30700686753103e-18,0.587217137471469,0.273,0.11,2.28046558246813e-14
"Srgap3",1.52109391985913e-18,-1.33914061443062,0.041,0.255,2.65400467137022e-14
"Hnrnpa2b1",2.06904704072294e-18,0.651257511909181,0.464,0.247,3.61007327665339e-14
"Cacna1c",3.46424238982909e-18,-1.29661831932777,0.097,0.319,6.0444101217738e-14
"P2ry14",4.56091144857845e-18,-1.12149405807488,0.166,0.399,7.95787829547969e-14
"Efr3b",5.07840319485786e-18,0.773013604584226,0.276,0.119,8.86079789438799e-14
"Gabra2",6.58214682801323e-18,-1.25009810044239,0.06,0.279,1.14845297855175e-13
"Slc2a13",7.31706129127035e-18,-1.49962152386505,0.044,0.252,1.27668085410085e-13
"Cox5a",1.09278243117601e-17,0.616164480887582,0.382,0.183,1.9066867859159e-13
"Tmem234",1.17434203350888e-17,0.636254252455731,0.317,0.142,2.04899198006629e-13
"Khdrbs3",1.42303431102266e-17,-1.26602792178996,0.047,0.258,2.48291026587233e-13
"Ppp1cb",1.48495527958253e-17,0.735533727726707,0.292,0.13,2.59094997181559e-13
"Tenm3",1.5605215255553e-17,-1.84567949341503,0.047,0.251,2.72279795778889e-13
"Ttc3",1.67881158174236e-17,-1.00758123876405,0.197,0.428,2.92919044782407e-13
"Dock9",2.00092128615057e-17,0.758829268336719,0.401,0.211,3.49120746007552e-13
"Rps11",2.0377787027133e-17,0.727758584947239,0.254,0.104,3.55551628049417e-13
"Igf2bp3",2.7044772377758e-17,-1.13506216708859,0.169,0.389,4.71877188447122e-13
"Tmod3",2.98522243774158e-17,0.775234244677883,0.301,0.138,5.20861610937151e-13
"Rbfox3",3.54466530478961e-17,-1.25356933566904,0.047,0.252,6.18473202379692e-13
"Sybu",4.201391160376e-17,-1.2702059524457,0.063,0.273,7.33058729662404e-13
"Rpsa",4.4955588127493e-17,0.594286920484752,0.26,0.107,7.84385101648498e-13
"Atp6v1f",4.72009382891965e-17,0.630847467090652,0.373,0.18,8.23561971269901e-13
"Arhgap39",5.72871976068263e-17,-1.2351093403342,0.05,0.256,9.99547023843904e-13
"Nell2",6.68963797002499e-17,-1.12099462873805,0.1,0.319,1.16720803300996e-12
"Uqcc2",6.96855981249318e-17,0.568555958799414,0.254,0.103,1.21587431608381e-12
"Aplp1",7.06209232325374e-17,-1.03712399300761,0.197,0.427,1.23219386856131e-12
"Pls3",7.22848939423095e-17,0.760882180582815,0.329,0.158,1.26122682950542e-12
"Park7",8.51617976367144e-17,0.641451798685142,0.304,0.137,1.48590304516539e-12
"Cntn1",8.76859271620587e-17,-1.23168011105977,0.075,0.285,1.5299440571236e-12
"Ntrk2",1.13247863000156e-16,-1.32808147027531,0.107,0.317,1.97594871362673e-12
"Pnisr",1.20919772024348e-16,-1.02703559606208,0.257,0.459,2.10980818228083e-12
"Atp2b1",1.23605116868315e-16,-1.04465459766243,0.241,0.452,2.15666207911836e-12
"Pnpla7",1.24224528002907e-16,0.523544733261702,0.458,0.241,2.16746956459472e-12
"Plxdc2",1.34300072357911e-16,0.598591798687267,0.251,0.104,2.34326766250084e-12
"Srgap2",1.77799870396339e-16,0.748157189978357,0.342,0.172,3.10225213867533e-12
"Rnf187",1.89738043513493e-16,0.64543883709884,0.32,0.149,3.31054938322343e-12
"Cox8a",2.17124554886534e-16,0.547069268541752,0.727,0.534,3.78838923366025e-12
"Pitpna",2.67378127070473e-16,0.696524951787896,0.285,0.13,4.66521356112562e-12
"Kcnab1",3.10474563718969e-16,-1.3131257526185,0.069,0.266,5.41716018776857e-12
"Psmb5",3.21207496587001e-16,0.610590058545934,0.276,0.119,5.60442840044999e-12
"Dync1i1",4.58139537585377e-16,-1.16787230402021,0.056,0.255,7.99361865178966e-12
"Uqcr10",4.9216880945975e-16,0.547616715751163,0.448,0.24,8.58736138745372e-12
"Dnajc8",5.68986348784271e-16,0.744808522321491,0.285,0.131,9.92767381358796e-12
"Arf4",6.45537953207623e-16,0.600556146404266,0.257,0.11,1.12633462075666e-11
"Fcho2",9.26922363151701e-16,0.775336755669686,0.273,0.126,1.61729413922709e-11
"Rasgrf1",1.11851579113174e-15,-1.19384713610996,0.075,0.272,1.95158635236666e-11
"Gpc5",1.22097760635483e-15,-2.35633360916641,0.066,0.256,2.13036172756791e-11
"Dynlrb1",2.17020780253365e-15,0.626571739946025,0.31,0.147,3.78657857386072e-11
"Rab14",2.26572520782234e-15,0.698244008527271,0.285,0.132,3.95323734260842e-11
"Pdlim7",2.46307059213735e-15,-1.14273176818109,0.1,0.295,4.29756556916125e-11
"Atp1b1",2.53607537622963e-15,-0.857887892653684,0.326,0.531,4.42494431644545e-11
"Ndufa1",2.67860230872632e-15,0.495923201562903,0.257,0.11,4.67362530826569e-11
"Camk2b",3.1458803789581e-15,-1.10429861619378,0.078,0.278,5.48893208520609e-11
"Ndufa4",3.42618537855563e-15,0.559776041590092,0.555,0.334,5.97800824850386e-11
"Eml6",3.457411745188e-15,-1.09265663679398,0.103,0.305,6.03249201300402e-11
"Trim35",5.39824344904712e-15,-0.970180090617618,0.166,0.371,9.41885516989742e-11
"Acp1",6.61994724685631e-15,-1.07452439507803,0.119,0.318,1.15504839563149e-10
"Atp1a3",1.02386190862563e-14,-1.01019064110111,0.125,0.327,1.78643425816999e-10
"Nr3c2",1.10130077480421e-14,-1.12344881607128,0.129,0.323,1.92154959187839e-10
"Tspan7",1.22245269725832e-14,-1.15668895320497,0.207,0.412,2.13293546617631e-10
"Ndufa8",1.39170956338403e-14,0.468733597046194,0.251,0.108,2.42825484619246e-10
"Atp5b",1.41490742377358e-14,0.616991093913273,0.524,0.314,2.46873047300014e-10
"Iscu",1.4660572152318e-14,0.575726574265407,0.276,0.127,2.55797662913644e-10
"Tonsl",1.59217541858571e-14,0.63819375026044,0.251,0.112,2.77802767034834e-10
"Cadm1",1.94194662607472e-14,-1.02375493989099,0.251,0.441,3.38830847317517e-10
"Emc7",2.12235098871502e-14,0.495794460291832,0.263,0.117,3.70307800510996e-10
"Dapk1",2.49879035427975e-14,-1.05993117026754,0.116,0.308,4.3598894101473e-10
"Pfdn2",2.54583523904729e-14,0.494975177086856,0.257,0.114,4.4419733250897e-10
"Nop56",3.11819993446679e-14,-1.01202603388655,0.113,0.308,5.44063524565765e-10
"Rfx3",3.85377674821322e-14,-1.28264405461684,0.091,0.274,6.72406967028242e-10
"Erh",3.8589195391131e-14,0.571701796082099,0.254,0.113,6.73304281184454e-10
"Eif4a2",4.36369943426815e-14,0.594437086206742,0.508,0.306,7.61378277291107e-10
"Ftx",4.64643983300315e-14,-1.01602975984233,0.085,0.273,8.1071082206239e-10
"Cap2",4.77067193965066e-14,-1.19968890140181,0.078,0.256,8.32386840030247e-10
"Pfdn5",5.01625421174529e-14,0.663798211101265,0.273,0.127,8.75236034865318e-10
"Rpl10a",6.60814102237808e-14,0.631566835301624,0.317,0.159,1.15298844558453e-09
"Gm43713",7.62208129818596e-14,-1.00171668517894,0.125,0.317,1.32990074490749e-09
"Clta",9.19869452179924e-14,0.650238121999819,0.317,0.162,1.60498822016353e-09
"Mctp1",9.90365708091123e-14,-1.18447347311113,0.097,0.278,1.72799008747739e-09
"Sub1",1.02269554096587e-13,0.598785991865201,0.364,0.193,1.78439917987725e-09
"Atp5d",1.18024234922358e-13,0.570926606140574,0.351,0.181,2.0592868509253e-09
"Dip2c",1.49728733199742e-13,-1.00592782159744,0.132,0.32,2.6124669368691e-09
"Psmd13",1.52122823055115e-13,0.607559974689836,0.257,0.119,2.65423901666564e-09
"Ttc14",1.60981039107577e-13,-0.859991065683861,0.285,0.464,2.80879717034901e-09
"Vmp1",1.61401533768993e-13,0.592008207967716,0.539,0.348,2.81613396120139e-09
"Rpl36",1.70243065453569e-13,0.542588032034096,0.288,0.138,2.97040100603388e-09
"Znrf1",2.03442447023417e-13,0.653908143166952,0.254,0.12,3.54966381566457e-09
"mt-Cytb",2.32471150926008e-13,0.463413005737969,0.517,0.312,4.05615664135698e-09
"Zeb1",2.42505117622285e-13,0.433422358148116,0.282,0.133,4.23122929227363e-09
"Gpm6b",2.46428399022537e-13,-0.955641969813366,0.307,0.493,4.29968270614523e-09
"Zmynd8",2.86061090490568e-13,-1.00654472081799,0.103,0.288,4.99119390687944e-09
"Stmn1",3.74015106874398e-13,0.474472349149476,0.398,0.213,6.52581558474449e-09
"Spcs1",4.31835039462339e-13,0.562625880840263,0.292,0.143,7.53465776853889e-09
"Plcb1",5.50464484116209e-13,0.50025421287372,0.749,0.569,9.60450431885961e-09
"Abr",6.51577983037468e-13,-1.03682806290346,0.166,0.344,1.13687326480377e-08
"Gpatch8",7.37635094221336e-13,-0.946633811814549,0.188,0.363,1.28702571239739e-08
"Nsf",7.51735124319987e-13,-0.905529697794386,0.213,0.395,1.31162744491351e-08
"Ndufv3",1.09329349562833e-12,0.584854604355528,0.251,0.118,1.90757849117231e-08
"Rundc3a",1.52590367764999e-12,-0.848949179199415,0.078,0.257,2.6623967367637e-08
"Mycbp2",1.62565655907084e-12,-0.889939531698103,0.141,0.327,2.8364455642668e-08
"Oxr1",1.63617616153543e-12,-0.990416582092309,0.197,0.37,2.85480016664702e-08
"Akap8l",2.2265341057192e-12,-0.92070778847207,0.15,0.327,3.88485670765885e-08
"Atp5f1",2.27338641117595e-12,0.57293496184307,0.31,0.158,3.96660461021979e-08
"Chn1",2.29058721719813e-12,-0.868604025505521,0.226,0.405,3.9966165765673e-08
"Nnat",2.37749944859234e-12,-1.36104471900655,0.147,0.317,4.14826103790392e-08
"Gm26733",2.97467429159695e-12,-0.872190187477538,0.21,0.387,5.19021170397836e-08
"Prkcb",3.0249172236183e-12,-0.942659403260437,0.163,0.333,5.27787557176921e-08
"Selm",3.46839513139822e-12,0.508578057949958,0.339,0.179,6.05165582526362e-08
"Pi4ka",3.53932550217423e-12,-0.983719982140385,0.107,0.275,6.1754151361936e-08
"Nsmf",3.89885990551222e-12,-0.935304925026601,0.085,0.256,6.80273076313772e-08
"Saraf",4.69757510065082e-12,0.50243798722404,0.382,0.213,8.19632903561555e-08
"Fam168a",4.71034513501943e-12,-0.992761497437343,0.094,0.261,8.2186101915819e-08
"Gm26699",4.99265626786535e-12,-0.909596053693918,0.191,0.362,8.71118665617146e-08
"Gm26904",7.50056830556568e-12,-1.05996220119385,0.107,0.267,1.3086991579551e-07
"Chd9",7.92962792609119e-12,-0.918572693376358,0.163,0.336,1.38356148054439e-07
"Dnajb6",8.00577838833081e-12,0.523686999091124,0.276,0.138,1.39684821319596e-07
"Arl15",8.41447493580812e-12,0.654734144770582,0.483,0.308,1.4681575867998e-07
"Minos1",1.27445559920869e-11,0.561511477749933,0.298,0.155,2.22367012949933e-07
"Atp5l",1.2756566219553e-11,0.626612117659372,0.489,0.315,2.22576567398761e-07
"Ndufc1",1.30413246500575e-11,0.456980802879744,0.263,0.128,2.27545032494203e-07
"Rabgef1",1.32086188693515e-11,0.47777778982412,0.307,0.161,2.30463982032445e-07
"Atxn7l3b",1.36666886897074e-11,0.464730741331123,0.317,0.167,2.38456384258014e-07
"Limch1",1.54258289001337e-11,0.463269923962535,0.31,0.161,2.69149862649533e-07
"Ddx5",2.10954568740555e-11,0.4851733866258,0.639,0.442,3.6807353153852e-07
"Mt1",2.19675158631901e-11,0.286508132897616,0.755,0.565,3.83289216780941e-07
"Dhx30",2.20200244845974e-11,-0.874322561975451,0.157,0.327,3.84205387207255e-07
"Ctxn1",2.20902185046934e-11,-0.915632914054748,0.11,0.278,3.8543013246989e-07
"Tma7",2.60774625940799e-11,0.469063813733878,0.292,0.149,4.54999567341506e-07
"Mllt4",2.67427347077774e-11,0.712599942441881,0.257,0.132,4.666072351813e-07
"Ndufc2",3.15245918412762e-11,0.498416600335101,0.27,0.134,5.50041078446587e-07
"Caly",3.66181955026184e-11,-0.89254168214082,0.154,0.321,6.38914275129686e-07
"Sumo1",4.13054245330705e-11,0.411539431249208,0.332,0.176,7.20697047253014e-07
"Osbpl9",4.15282147266105e-11,0.500741864305187,0.304,0.161,7.24584290549901e-07
"Pbx1",5.45691593687115e-11,-0.877395041405534,0.254,0.417,9.52122692665279e-07
"Uqcrq",7.11165591043425e-11,0.493670162494169,0.433,0.263,1.24084172325257e-06
"Prdx2",7.73581003503084e-11,0.448375058246572,0.295,0.154,1.34974413491218e-06
"Atp6v0b",8.10454547681999e-11,-0.631188468355496,0.426,0.567,1.41408109479555e-06
"Zcchc18",8.37498627554463e-11,-0.807654410279889,0.119,0.286,1.46126760535703e-06
"Mrps33",9.03360903294787e-11,0.510476958455392,0.257,0.129,1.57618410406874e-06
"Ndufb9",9.34438798560768e-11,0.413072421872229,0.342,0.186,1.63040881572883e-06
"Gphn",9.87972187582681e-11,-0.729434293998165,0.329,0.483,1.72381387289426e-06
"Mapkap1",9.91460231616944e-11,0.505280067068491,0.251,0.127,1.72989981212524e-06
"Apoe",1.14105995225668e-10,-0.320242519670117,0.972,0.918,1.99092140469746e-06
"mt-Co3",1.17445797752939e-10,0.387679037846281,0.787,0.623,2.04919427919328e-06
"Edf1",1.38545742848543e-10,0.50579365983653,0.292,0.156,2.41734612122137e-06
"Mprip",1.73028705558546e-10,0.519499230962332,0.257,0.132,3.01900485458552e-06
"Grina",2.03008530740629e-10,-0.888819474700941,0.216,0.372,3.54209284436249e-06
"Tmem59l",2.07104008276313e-10,-0.818291545341148,0.103,0.261,3.61355073640511e-06
"Traf5",2.23917843628819e-10,0.511532813264137,0.326,0.182,3.90691853563563e-06
"Lrrc58",3.46847797076333e-10,0.435892291125219,0.273,0.142,6.05180036338785e-06
"Sumo2",5.01270085970716e-10,0.486931617335073,0.423,0.261,8.74616046001705e-06
"Ndufb3",5.02869814556653e-10,0.387924121794711,0.254,0.128,8.77407252438448e-06
"Kcnq1",5.17799240441006e-10,-0.831181250967313,0.16,0.311,9.03456114721468e-06
"Pip5k1b",6.67613071594841e-10,-0.938410692661676,0.135,0.284,1.16485128731868e-05
"Atp5j2",7.43722582238654e-10,0.450805092684321,0.26,0.134,1.29764716149e-05
"Aldoa",8.42196026841643e-10,0.39528489768943,0.683,0.511,1.4694636276333e-05
"Atp6v0a1",1.008381223605e-09,-0.750075667436683,0.201,0.356,1.759423558946e-05
"Cox5b",1.02294239124458e-09,0.398934553554775,0.354,0.204,1.78482988424354e-05
"Ube2d2a",1.06862694320597e-09,0.479528604572769,0.257,0.136,1.86454029050578e-05
"Hmgn3",1.25886467194236e-09,-0.824688603558613,0.113,0.26,2.19646707960503e-05
"Eno1",1.3218933045411e-09,0.468045962319301,0.307,0.174,2.3064394377633e-05
"Pde2a",2.18982617991214e-09,0.61641740040005,0.295,0.173,3.8208087187107e-05
"Gabarapl2",2.34731697950109e-09,0.344124853201645,0.332,0.187,4.0955986658335e-05
"Kif1b",2.50746963914236e-09,-0.871243805256517,0.182,0.326,4.37503302637559e-05
"Srpk2",2.92827728468577e-09,-0.733992036803808,0.191,0.337,5.10925820631974e-05
"Hivep2",3.33755459893452e-09,-0.687160682667258,0.163,0.313,5.82336526422096e-05
"Eefsec",3.4287684120839e-09,-0.784890766301657,0.122,0.266,5.98251512540399e-05
"Npdc1",3.62262160848559e-09,-0.760699593372461,0.179,0.326,6.32075018248566e-05
"Mdh2",3.87974378585857e-09,0.481553256904515,0.276,0.153,6.76937695756603e-05
"Gm26804",3.99234052309093e-09,-0.800555579895848,0.157,0.3,6.96583574468905e-05
"Myo10",4.28936099974907e-09,0.510795246269165,0.37,0.228,7.48407707236217e-05
"Mif",6.20668675885676e-09,0.35719892655645,0.307,0.172,0.000108294270568533
"Fkbp1a",7.19455964791104e-09,0.44679327050152,0.483,0.318,0.000125530676736752
"Rab2a",8.67140860766904e-09,0.455735038557112,0.273,0.152,0.000151298737386609
"Gabbr1",9.56472877741666e-09,-0.768248410641776,0.113,0.252,0.000166885387708366
"Atp6v1g2",1.00872124122444e-08,-0.734105559143966,0.157,0.301,0.00017600168216884
"Higd2a",1.32095962261016e-08,0.44791095344399,0.292,0.167,0.000230481034953022
"Strn3",1.32395349904112e-08,0.51331714476957,0.295,0.172,0.000231003406512695
"Nrp1",1.43200304478401e-08,0.499771729101868,0.382,0.241,0.000249855891253914
"Atp5a1",1.68334293069134e-08,0.435466521991456,0.361,0.22,0.000293709674547026
"Frmd4b",1.80520753395846e-08,0.316960486076481,0.323,0.186,0.000314972610525073
"Baiap2",2.42314008603498e-08,-0.760546785569342,0.213,0.349,0.000422789482211383
"Cox6b1",2.61815058254223e-08,0.454939562669952,0.376,0.233,0.000456814913641969
"Gpi1",2.77060392677646e-08,0.469211050551241,0.329,0.201,0.000483414973143956
"Atp5e",2.87204770531165e-08,0.393908577711508,0.298,0.172,0.000501114883622777
"Cdip1",3.46685944050769e-08,-0.751024479648246,0.144,0.277,0.000604897635179781
"Pde4d",3.82844657631164e-08,-0.87083556893307,0.401,0.484,0.000667987358634855
"Luc7l3",4.15843196176646e-08,-0.835694552634517,0.138,0.261,0.000725563208689012
"Arf5",4.25030945290546e-08,0.424503475574533,0.401,0.26,0.000741593993342945
"Nlk",4.7014200161829e-08,-0.780657973963241,0.135,0.262,0.000820303764423593
"Tecr",5.01249847372773e-08,-0.662515068502568,0.335,0.453,0.000874580733696014
"Tmcc1",7.23913978589832e-08,-0.75236066144558,0.182,0.308,0.00126308510984354
"Mtif2",7.46073939951508e-08,-0.738004366776603,0.135,0.263,0.00130174981042739
"BC005561",8.32561324550377e-08,-0.629172547152151,0.157,0.292,0.0014526529990755
"Pgrmc1",9.18111433842342e-08,0.327845948848858,0.313,0.185,0.00160192082976812
"Ptms",9.86341464382655e-08,0.47156010733725,0.313,0.193,0.00172096858705486
"Kif5b",1.0018918589604e-07,0.507127177970529,0.354,0.232,0.0017481009155141
"Tpi1",1.26528232008898e-07,0.34467359956784,0.345,0.21,0.00220766459209125
"Sepw1",1.46246648883771e-07,0.29429849657642,0.646,0.483,0.00255171152972403
"Rora",1.55011401395726e-07,-0.91040723889812,0.235,0.349,0.00270463893155262
"Atp2c1",1.71723957686596e-07,-0.657867922544697,0.216,0.343,0.00299623961371573
"Map4",1.78348852106128e-07,0.415418731706733,0.376,0.248,0.00311183077154773
"Mef2c",2.04586126557499e-07,0.28973697817632,0.313,0.183,0.00356961873617525
"Tcf4",3.26140043716268e-07,-0.52276392237167,0.661,0.676,0.00569049148276144
"Fgfr2",3.81180998475592e-07,-0.723592323766024,0.351,0.454,0.00665084606140213
"H2afj",3.83022301865718e-07,0.400840575484183,0.263,0.154,0.00668297312295305
"Rasal2",3.91509089623633e-07,0.45091877289548,0.483,0.347,0.00683105059575316
"Dennd1a",4.54724046206934e-07,-0.672961641557722,0.197,0.32,0.00793402515821859
"Atp6v1e1",5.40266246510655e-07,0.387161389979076,0.313,0.195,0.00942656546911791
"Snca",5.96291711474474e-07,-0.6162591881071,0.245,0.367,0.0104040977818066
"Srsf5",6.00358908691026e-07,-0.551444887992836,0.329,0.438,0.010475062238841
"Ccnt2",7.65972578529608e-07,-0.642829985821863,0.219,0.344,0.0133646895501846
"Tmem243",7.75364912780471e-07,0.352011621238154,0.266,0.158,0.0135285669981937
"mt-Nd1",8.33348310533588e-07,0.264551786937558,0.545,0.394,0.01454026132219
"Nebl",9.51369252473941e-07,0.424007588505976,0.552,0.426,0.0165994907171653
"BC031181",9.66721718969668e-07,0.365155899065424,0.273,0.165,0.0168673605525828
"Pam",1.34467240818472e-06,0.262663389815518,0.395,0.258,0.023461844178007
