"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tshz2",2.13130952450926e-27,0.29201972310767,0.331,0.118,3.71870885836376e-23
"Klf13",2.2452692146173e-27,0.763608033292593,0.287,0.101,3.91754572566426e-23
"Pcsk2",3.36868800489455e-27,-1.60632579628242,0.089,0.369,5.87768683094001e-23
"Ryr3",3.77384499453758e-27,-1.69707032628068,0.056,0.332,6.58460474646917e-23
"Akap13",4.02167926527316e-27,0.77874679412277,0.311,0.119,7.01702598204861e-23
"Uqcrh",5.80762905985142e-27,0.74389443037256,0.42,0.182,1.01331511836288e-22
"Tnr",7.40750007910684e-27,-1.71535589663718,0.044,0.319,1.29246061380256e-22
"Apod",7.47572910835799e-27,0.620436424999294,0.317,0.117,1.3043652148263e-22
"Cacna2d3",8.05031603799991e-27,-1.63475264410185,0.08,0.352,1.40461914231022e-22
"Vdac2",8.16115458843177e-27,0.721633539074436,0.32,0.121,1.42395825258958e-22
"Fam189a1",8.38083460047054e-27,-1.69424370477633,0.038,0.307,1.4622880210901e-22
"Sphkap",1.06873980429793e-26,-1.76762789460092,0.03,0.295,1.86473721053904e-22
"Stx12",1.09725644537056e-26,0.778450175768149,0.281,0.1,1.91449304588256e-22
"Cacna2d1",1.1945859377967e-26,-1.65418497270062,0.071,0.343,2.08431354426767e-22
"Gm44151",1.42881711214877e-26,-1.5547476089781,0.065,0.34,2.49300009727718e-22
"Dscam",1.47005433285407e-26,-1.76272589595879,0.044,0.316,2.56495079996378e-22
"Sorbs2",1.48240270040639e-26,0.893834437954329,0.521,0.269,2.58649623166907e-22
"Pcyt2",2.04253872072092e-26,-1.39276202508829,0.145,0.427,3.56382155991385e-22
"Agbl4",2.44610331955098e-26,-1.7132670563862,0.036,0.301,4.26796107195255e-22
"Luzp1",2.5390003004524e-26,0.898488985163681,0.45,0.215,4.43004772422935e-22
"Rpl37",2.58104583079352e-26,0.677426150828878,0.317,0.118,4.50340876556853e-22
"Psmb1",3.09140677319427e-26,0.823914953231033,0.302,0.113,5.39388653786936e-22
"Gnb1",3.31835420649688e-26,0.724530689380774,0.325,0.127,5.78986441949576e-22
"Rps24",4.85675054005158e-26,0.66882815547815,0.385,0.159,8.474058342282e-22
"Ly6h",5.07708916767435e-26,-1.24786149350142,0.24,0.511,8.85850517975821e-22
"Robo2",5.91825796452499e-26,-1.61926607633545,0.059,0.327,1.03261764965032e-21
"Snrpd2",6.93920763408221e-26,0.759789428440464,0.266,0.093,1.21075294799466e-21
"4930509J09Rik",8.73215981996836e-26,-1.73807621905953,0.03,0.288,1.52358724538808e-21
"Sgk1",9.3339360721345e-26,0.811504528772907,0.257,0.09,1.62858516586603e-21
"Srp14",1.00669796858579e-25,0.795728694461797,0.343,0.14,1.75648661558848e-21
"Tspan5",1.01324658807657e-25,0.752330557159169,0.488,0.234,1.767912646876e-21
"Kcnh7",1.2043669843131e-25,-1.93625641706891,0.068,0.334,2.1013795142295e-21
"Pard3b",1.24702940964197e-25,0.618811569034922,0.281,0.1,2.1758169139433e-21
"Apbb2",1.47043621106564e-25,0.969451071339443,0.373,0.166,2.56561710106733e-21
"Slc22a17",1.96415585867987e-25,-1.33734484762007,0.157,0.431,3.42705914222464e-21
"Dgkb",3.10270780715159e-25,-1.60562934560872,0.133,0.39,5.4136045819181e-21
"Mrfap1",3.28592159850834e-25,0.715480579660516,0.456,0.211,5.73327600507735e-21
"Calr",4.25749715380225e-25,0.80340203677489,0.402,0.18,7.42848103395417e-21
"Camk2a",4.6815229165211e-25,-1.36545849928139,0.124,0.397,8.16832118474602e-21
"Spcs2",5.17729882236937e-25,0.703450677384237,0.352,0.143,9.03335098527008e-21
"Enox1",6.43616295550745e-25,-1.58819801208859,0.036,0.289,1.12298171247694e-20
"Kcnj3",6.53946685554413e-25,-1.65238515969773,0.041,0.294,1.14100617695534e-20
"Shisa6",9.05037260475491e-25,-1.5198939910205,0.047,0.309,1.57910901207764e-20
"S100a1",1.57155790690549e-24,0.698955662384134,0.257,0.09,2.7420542359687e-20
"Ralbp1",1.63552362807397e-24,0.780942195877575,0.254,0.091,2.85366162626347e-20
"Dok6",1.65225748715605e-24,-1.52261178038286,0.044,0.299,2.88285886358988e-20
"Adgrl3",1.86491138626338e-24,-1.16446533215891,0.29,0.544,3.25389738675234e-20
"Bri3",1.87260332937906e-24,0.5968285006367,0.26,0.091,3.26731828910058e-20
"Tmeff2",2.95180791426206e-24,-1.56447463548534,0.077,0.341,5.15031444880445e-20
"Dgkg",3.04199162105327e-24,-1.47831556609769,0.05,0.308,5.30766698041375e-20
"Rpsa",3.6754572538792e-24,0.620071591234957,0.29,0.107,6.41293781656843e-20
"Klf12",4.21888421736599e-24,0.701751503309914,0.337,0.139,7.36110918246018e-20
"Gm10250",4.229792578344e-24,0.808632841373762,0.423,0.197,7.38014209069462e-20
"Nhp2l1",4.81281822647129e-24,0.688570015503823,0.254,0.09,8.3974052415471e-20
"Asxl2",4.948764942049e-24,0.787104334325494,0.367,0.159,8.6346050708871e-20
"Otud7a",6.58136707618233e-24,-1.52395779220774,0.041,0.289,1.14831692745229e-19
"Tuba1a",7.60090033733911e-24,0.696133576361282,0.586,0.317,1.32620509085893e-19
"Ccny",1.60963023701256e-23,0.841917220972734,0.284,0.111,2.80848283753951e-19
"Cltb",1.69107906832528e-23,0.726482674367951,0.305,0.121,2.95059475841395e-19
"Ntng1",1.76856337027778e-23,-1.85591002538012,0.038,0.285,3.08578936846067e-19
"Rpl36al",2.7468859715854e-23,0.657123425069435,0.299,0.116,4.79276664322221e-19
"Epha7",4.29209657206321e-23,-1.50930780128469,0.092,0.346,7.4888500989359e-19
"Tenm4",4.65253523820582e-23,-1.49223821576392,0.053,0.299,8.11774348362152e-19
"Pdia3",5.11132559986215e-23,0.722978146920509,0.275,0.105,8.91824090663948e-19
"Capza2",5.74550975546058e-23,0.709793192631613,0.376,0.166,1.00247654213276e-18
"4930402H24Rik",5.93904940184293e-23,-1.40757665575403,0.139,0.385,1.03624533963355e-18
"Rpl3",6.04501944862332e-23,0.586368613140013,0.29,0.11,1.0547349933958e-18
"Kalrn",6.96410012602785e-23,-1.13068367593543,0.373,0.57,1.21509618998934e-18
"Camk1d",7.42837026104973e-23,-1.48105963979015,0.047,0.29,1.29610204314796e-18
"Chrm3",7.62747559927395e-23,-1.8674412852783,0.047,0.288,1.33084194256132e-18
"Tjp1",9.84523222146656e-23,0.794843915952564,0.583,0.34,1.71779611800149e-18
"Nkain3",1.00808055369671e-22,-1.55831002514187,0.038,0.278,1.75889895009003e-18
"Setbp1",1.04495769385873e-22,-1.44852561949596,0.05,0.294,1.82324218424472e-18
"Rps11",1.11193787909168e-22,0.733281746337559,0.275,0.105,1.94010921143916e-18
"Efr3b",1.11332592363598e-22,0.767687846547761,0.299,0.121,1.94253107156006e-18
"Tmed2",1.13236095187343e-22,0.615213909945695,0.29,0.112,1.97574338882876e-18
"Hnrnpa2b1",1.36742341171753e-22,0.660443394450102,0.491,0.249,2.38588036876475e-18
"Eif4a1",1.63714537671279e-22,0.714829765557293,0.467,0.232,2.85649125328848e-18
"Eif5a",1.85335438530442e-22,0.63724452363077,0.355,0.152,3.23373273147915e-18
"Cox7a2",2.1272362021455e-22,0.721799346105266,0.464,0.226,3.71160172550347e-18
"Astn2",2.37059190873931e-22,-1.54415302305279,0.089,0.331,4.13620876236835e-18
"Dnajc6",2.66446552873048e-22,-1.36743899588135,0.036,0.274,4.64895945452895e-18
"Hcn1",3.31392287677338e-22,-1.62810082298726,0.044,0.28,5.7821326353942e-18
"Sgip1",4.71678179717276e-22,-1.32908172351745,0.151,0.392,8.22984087970703e-18
"Dock3",5.24749017619292e-22,-1.46523038758006,0.053,0.289,9.15582085942141e-18
"Osbpl6",5.50677750846569e-22,-1.44011631258131,0.05,0.286,9.60822539677094e-18
"Paip2",7.01596739365598e-22,0.682421380234564,0.328,0.139,1.2241459908451e-17
"Syn2",7.64743146189093e-22,-1.27912410572023,0.112,0.358,1.33432384147073e-17
"Gpm6a",8.14821956989474e-22,-1.16456054313464,0.308,0.547,1.42170135055523e-17
"Plxdc2",8.19702726915275e-22,0.633398774967148,0.272,0.105,1.43021731792177e-17
"Nav2",8.93124235440481e-22,-1.28023798135364,0.13,0.379,1.55832316599655e-17
"Khdrbs2",1.52023988886626e-21,-1.5383969906989,0.044,0.276,2.65251455809385e-17
"Plxna4",1.72044592757049e-21,-1.42159999744021,0.041,0.271,3.00183405442499e-17
"Gm20388",1.76439049398745e-21,-0.637186907825845,0.757,0.843,3.0785085339093e-17
"Dtna",2.29706804142676e-21,-1.69631355519256,0.044,0.274,4.0079243186814e-17
"Atp5g2",2.39802344801677e-21,0.631919593139336,0.266,0.102,4.18407131209965e-17
"Pex5l",2.44273620024818e-21,-1.57567929386661,0.077,0.314,4.26208612219303e-17
"Tmod3",3.39402052353161e-21,0.765292265450829,0.322,0.14,5.92188700945796e-17
"Pnpla7",3.69891046050446e-21,0.567599605482577,0.482,0.242,6.45385897148818e-17
"Zfpm2",4.97853318809833e-21,-1.65543954997874,0.038,0.261,8.68654470659397e-17
"Cdh9",5.11541934907177e-21,-1.77713940386324,0.033,0.255,8.92538368026043e-17
"Pls3",5.44139849440143e-21,0.766751212679262,0.352,0.16,9.49415209303161e-17
"2900055J20Rik",5.68760191677172e-21,-1.39129627559198,0.047,0.277,9.9237278243833e-17
"Cdk14",6.26047950756346e-21,-1.24303530792644,0.139,0.381,1.09232846447967e-16
"Akap6",8.43691961577775e-21,-1.34306007165083,0.056,0.287,1.4720737345609e-16
"Wipf3",8.46805799724769e-21,-1.39545271321027,0.047,0.276,1.47750675935978e-16
"Ano3",9.07292748231698e-21,-1.54288027321717,0.044,0.267,1.58304438711467e-16
"Mgat4c",9.98083082608195e-21,-1.98985198976296,0.059,0.283,1.74145536253478e-16
"Psmb5",1.08566031691917e-20,0.617692790497066,0.296,0.12,1.89426012096057e-16
"Pde10a",1.11552423722866e-20,-1.48356804651036,0.074,0.305,1.94636668911657e-16
"Car11",1.18451828037288e-20,-1.29689285989127,0.077,0.312,2.0667474955946e-16
"Tmem234",1.21887285189283e-20,0.625533510091255,0.331,0.143,2.12668935198262e-16
"Pde4dip",1.30694616634115e-20,-1.33658284658367,0.08,0.31,2.28035967103204e-16
"Pcdh7",1.31098744144355e-20,-1.59982834730516,0.068,0.297,2.28741088783071e-16
"Atp6v1f",1.39018533134538e-20,0.643238643727066,0.391,0.18,2.42559536613141e-16
"Tpm1",1.44001018990617e-20,0.7155637848716,0.251,0.097,2.51252977934828e-16
"Cntnap5a",1.54317803567534e-20,-1.68775536775003,0.038,0.259,2.69253703664632e-16
"Cox5a",1.54699119161747e-20,0.595937935792115,0.399,0.185,2.69919023113416e-16
"Shank1",1.54810716119564e-20,-1.30741252568954,0.059,0.291,2.70113737485415e-16
"Rnf187",1.82429908503605e-20,0.651417314919606,0.34,0.15,3.1830370435709e-16
"Prickle2",1.87250771553541e-20,-1.3465136029099,0.101,0.331,3.26715146206619e-16
"Tanc2",2.7853155894218e-20,-1.25923378534761,0.115,0.351,4.85981864042316e-16
"Cox7c",2.78671673902282e-20,0.596067297458827,0.675,0.406,4.86226336624701e-16
"Cnksr2",4.63085463998168e-20,-1.28343866628419,0.074,0.302,8.07991517584003e-16
"Bcl11a",5.95552021166499e-20,-1.33926156341585,0.038,0.256,1.03911916653131e-15
"Ppp1cb",7.62677512818083e-20,0.733610921609892,0.302,0.131,1.33071972436499e-15
"Fam135b",7.85060809595745e-20,-1.35257208896196,0.041,0.259,1.36977410058266e-15
"Pfdn2",1.04359663517448e-19,0.507511136847196,0.284,0.115,1.82086740905243e-15
"Uqcc2",1.15020959056299e-19,0.579162183117067,0.263,0.103,2.00688569361431e-15
"Pde1a",1.21128248501231e-19,-1.38839745851603,0.068,0.292,2.11344567984948e-15
"Fam57b",1.24714154314844e-19,-1.32467646961428,0.062,0.282,2.1760125644854e-15
"Park7",1.34670388031078e-19,0.647619194125311,0.317,0.138,2.34972893036625e-15
"Celf3",1.36501681159133e-19,-1.34174974561971,0.041,0.257,2.38168133286454e-15
"Rtn1",1.54940199235585e-19,-0.877407768183787,0.402,0.6,2.70339659626249e-15
"Srgap2",1.56520301257903e-19,0.741735107893495,0.361,0.174,2.73096621634789e-15
"Srgap3",1.59660952435033e-19,-1.34109726627014,0.044,0.259,2.78576429808645e-15
"Haghl",1.66471998228936e-19,-1.30613975268304,0.098,0.321,2.90460342509848e-15
"R3hdm1",2.01539108546021e-19,-1.2690979022095,0.204,0.422,3.51645436591098e-15
"Gabrg3",2.2623586197694e-19,-1.65782248061788,0.038,0.25,3.94736331977365e-15
"Iqgap2",2.59374892979718e-19,-1.38891198318593,0.056,0.272,4.52557313271013e-15
"Dnajc8",3.35347928044769e-19,0.739727575884077,0.302,0.132,5.85115064852514e-15
"Slc24a3",3.46561314921625e-19,-1.39332124722731,0.047,0.258,6.04680182275251e-15
"Pfdn5",3.88649177774743e-19,0.686550857914115,0.299,0.128,6.78115085381371e-15
"Slc2a13",4.06266144892518e-19,-1.50979732614941,0.044,0.255,7.08853169608466e-15
"Rabgap1l",5.26124984960653e-19,-1.18707676689716,0.183,0.4,9.17982873759348e-15
"Dock9",5.67958867895727e-19,0.733102643270179,0.414,0.215,9.90974632704464e-15
"Spcs1",8.51302340511999e-19,0.573360234595522,0.325,0.144,1.48535232372534e-14
"P2ry14",1.54473283439624e-18,-1.11960413554025,0.178,0.402,2.69524984945457e-14
"Trim2",1.77641755600247e-18,-1.33052105737392,0.077,0.285,3.09949335171311e-14
"Unc5d",1.93396357118374e-18,-1.63205951838911,0.047,0.251,3.37437963900139e-14
"Ttc3",2.22701806505284e-18,-1.00937027141038,0.204,0.431,3.8857011199042e-14
"Gabra2",2.64520464148268e-18,-1.24160934549352,0.068,0.282,4.61535305845899e-14
"Ubl5",2.80094101891791e-18,0.459836864818597,0.263,0.106,4.88708188980797e-14
"Syt16",4.49053963192307e-18,-1.25393323095474,0.044,0.25,7.83509354977938e-14
"Park2",5.21432865395072e-18,-1.26777428076623,0.112,0.32,9.09796063541322e-14
"Emc7",5.7681515795918e-18,0.489940882694555,0.281,0.118,1.00642708760718e-13
"Sybu",6.80230733046893e-18,-1.25046952539319,0.065,0.275,1.18686658302022e-13
"Zfand6",1.06065241131609e-17,0.562970662180763,0.266,0.11,1.85062632726431e-13
"Mir124a-1hg",1.10854007842444e-17,-1.20771691661448,0.05,0.253,1.93418072883496e-13
"Nell2",1.14698478633769e-17,-1.12701518129846,0.107,0.322,2.00125905520199e-13
"Ndufa8",1.20458106184169e-17,0.493976035438951,0.263,0.109,2.10175303670139e-13
"Ndufa4",1.32328297079118e-17,0.565407690899582,0.571,0.335,2.30886412743644e-13
"Ndufa1",1.46192022552119e-17,0.486733410496044,0.266,0.11,2.55075840948938e-13
"Tenm3",1.48436521992593e-17,-1.78746390425028,0.056,0.254,2.58992043572677e-13
"Uqcr10",1.51317150003861e-17,0.528180258562057,0.459,0.241,2.64018163326736e-13
"Cacna1c",1.52388354730084e-17,-1.24131526667307,0.115,0.322,2.6588720133305e-13
"Cntn1",2.22848260087023e-17,-1.2317936139522,0.083,0.289,3.88825644199838e-13
"Ntrk2",2.51549241577473e-17,-1.32499957947634,0.112,0.32,4.38903116704374e-13
"Fcho2",2.93221141843408e-17,0.749711395885185,0.281,0.128,5.11612248288378e-13
"Rbfox3",2.99087095430884e-17,-1.2214099080325,0.056,0.255,5.21847164107806e-13
"Aplp1",3.07648077884612e-17,-1.04779047412979,0.213,0.429,5.36784366293071e-13
"Tonsl",3.45491545154237e-17,0.635381622567489,0.263,0.113,6.02813647985113e-13
"Pitpna",3.52628322359281e-17,0.669421110961633,0.29,0.132,6.15265896852473e-13
"Ppp1r9a",4.62143645584987e-17,-1.3032611900724,0.056,0.25,8.06348232816685e-13
"Clta",6.01639731350652e-17,0.642813537999113,0.337,0.163,1.04974100326062e-12
"Ptprn",6.62570555302787e-17,-1.23863797036791,0.059,0.253,1.1560531048923e-12
"Arhgap39",6.87188706491503e-17,-1.20960819657716,0.062,0.259,1.19900685508637e-12
"Arf4",8.34356125489314e-17,0.573312445823515,0.26,0.112,1.45578456775376e-12
"Igf2bp3",9.76636201885183e-17,-1.1101109330079,0.192,0.393,1.70403484504927e-12
"Dynlrb1",9.88548326684592e-17,0.604586700542161,0.317,0.148,1.72481912039928e-12
"Atp1b1",1.24984283005829e-16,-0.884383364963968,0.331,0.534,2.18072576988571e-12
"Iscu",1.33339245491932e-16,0.561113610256185,0.287,0.129,2.32650315534324e-12
"Cox8a",1.40763542044091e-16,0.521439481918445,0.737,0.535,2.4560422815853e-12
"Khdrbs3",1.69112887162738e-16,-1.17451192744489,0.065,0.262,2.95068165521546e-12
"Atp5b",1.84278014992708e-16,0.611263921668046,0.538,0.316,3.21528280559277e-12
"Pnisr",2.7353489261837e-16,-0.999865458812429,0.278,0.462,4.77263680640532e-12
"Atp2b1",3.03610880687377e-16,-1.03018372483059,0.266,0.456,5.29740264623335e-12
"Erh",3.13636976646306e-16,0.556508511019264,0.263,0.114,5.47233796852475e-12
"Rasgrf1",4.45986742793247e-16,-1.19067487663476,0.083,0.275,7.78157668825658e-12
"Dync1i1",4.58389035727397e-16,-1.15435650045792,0.068,0.258,7.99797189537162e-12
"Kcnab1",5.07510436228482e-16,-1.25998456679774,0.08,0.269,8.85504209131455e-12
"Pdlim7",5.65392396837478e-16,-1.1478038303308,0.107,0.298,9.86496654002031e-12
"Camk2b",6.24603579376612e-16,-1.10334122042955,0.083,0.281,1.08980832529631e-11
"Rab14",8.34258393146703e-16,0.663202841484757,0.287,0.134,1.45561404436237e-11
"Eif4a2",9.53729017420711e-16,0.578909257887936,0.524,0.307,1.66406638959566e-11
"Sub1",1.12624284972628e-15,0.590728473724231,0.376,0.194,1.96506852420241e-11
"Hsp90b1",1.1296644450024e-15,0.632344423723599,0.254,0.112,1.9710385236402e-11
"Selm",1.18249201108239e-15,0.53609377557044,0.361,0.18,2.06321206093656e-11
"Atp5d",1.33147498056105e-15,0.563384670964737,0.364,0.183,2.32315754608292e-11
"Atp1a3",1.34626230112506e-15,-1.02939035358461,0.13,0.331,2.34895846300301e-11
"Gpc5",1.44591498384758e-15,-2.31452017906548,0.074,0.257,2.52283246381725e-11
"Rpl10a",1.59796561017157e-15,0.623133948348896,0.325,0.161,2.78813039662736e-11
"Rpl36",1.79107781230402e-15,0.538281762001832,0.299,0.139,3.12507256690806e-11
"Vmp1",2.89650164402222e-15,0.591370869885127,0.553,0.35,5.05381606848996e-11
"Ndufv3",3.29224874484318e-15,0.580022316774405,0.263,0.118,5.74431561000238e-11
"Tspan7",3.48227596414829e-15,-1.17423429376117,0.216,0.413,6.07587510224594e-11
"Znrf1",3.79198533511156e-15,0.651465662731066,0.263,0.122,6.61625601270265e-11
"Zeb1",4.0445474048152e-15,0.409144307057912,0.293,0.135,7.05692631192155e-11
"Psmd13",1.04516861257293e-14,0.582293793983944,0.263,0.12,1.82361019521725e-10
"Ndufc2",1.12455369121287e-14,0.50561456023284,0.29,0.135,1.96212128042822e-10
"Atxn7l3b",1.13927474220425e-14,0.48383154997799,0.337,0.169,1.98780657019798e-10
"Stmn1",1.28952217066143e-14,0.456178014565908,0.408,0.214,2.24995828337007e-10
"Eml6",1.4058940545998e-14,-1.05516271121172,0.121,0.308,2.45300394646574e-10
"Saraf",1.47652081194345e-14,0.502906021160141,0.402,0.215,2.57623351267893e-10
"Cadm1",2.38778363987213e-14,-1.0108100032175,0.269,0.444,4.16620489484889e-10
"Dapk1",2.68444334883592e-14,-1.04222419732776,0.127,0.311,4.68381675504891e-10
"Prdx2",2.81668184707731e-14,0.477247279977821,0.317,0.155,4.9145464867805e-10
"mt-Cytb",3.14804671225191e-14,0.4534898776884,0.524,0.313,5.49271190353714e-10
"Acp1",3.94908338040648e-14,-1.0409148703213,0.139,0.321,6.89036068213323e-10
"Dnajb6",4.00234110450134e-14,0.520823563852885,0.29,0.139,6.98328475913393e-10
"Nop56",4.81926697022319e-14,-0.995995845231174,0.127,0.311,8.40865700964541e-10
"Osbpl9",4.90351044466356e-14,0.512990050050836,0.325,0.163,8.55564502384898e-10
"Nr3c2",5.70732326400514e-14,-1.0814302532696,0.148,0.326,9.95813763103618e-10
"Mctp1",5.86733512300179e-14,-1.18825122348314,0.107,0.281,1.02373263226135e-09
"Trim35",6.4540372399179e-14,-0.933224881396405,0.192,0.374,1.12610041762088e-09
"Ftx",6.88751700957454e-14,-1.00134595456009,0.098,0.276,1.20173396783057e-09
"Cap2",7.47128535134299e-14,-1.16315973943657,0.089,0.259,1.30358986810233e-09
"Gm43713",7.71111561967971e-14,-0.998075786452287,0.139,0.32,1.34543545332172e-09
"Rfx3",7.74614093726948e-14,-1.26004730766864,0.104,0.276,1.35154667073478e-09
"Sumo1",8.22140659169741e-14,0.420728283627525,0.352,0.178,1.43447102211936e-09
"Minos1",9.10529473958473e-14,0.559167905751163,0.311,0.155,1.58869182616274e-09
"Gpm6b",9.61709941123456e-14,-0.957300157636132,0.32,0.496,1.67799150527221e-09
"Ttc14",1.02950356782531e-13,-0.852045678685134,0.299,0.467,1.79627782514161e-09
"Rabgef1",1.37341389587385e-13,0.475866041023734,0.32,0.161,2.39633256552069e-09
"Atp5f1",1.77880364266737e-13,0.549291651180269,0.317,0.159,3.10365659572602e-09
"Plcb1",2.0987904745752e-13,0.482287576553507,0.757,0.572,3.66196962003881e-09
"Ddx5",2.17211216614642e-13,0.503085806302501,0.654,0.445,3.78990130749227e-09
"Nsf",2.29242678617982e-13,-0.912958508072873,0.222,0.398,3.99982625652654e-09
"Ndufc1",2.87560920134037e-13,0.447439632833083,0.272,0.129,5.01736293449868e-09
"Rundc3a",3.75366371248474e-13,-0.864645721097668,0.083,0.26,6.54939244554337e-09
"Ube2d2a",3.89489629713027e-13,0.499529343648865,0.281,0.137,6.79581505923289e-09
"Atp5l",5.18620750948933e-13,0.6071709042921,0.506,0.317,9.04889486255698e-09
"Reep5",5.55033531774958e-13,0.425786828693813,0.257,0.12,9.68422506240946e-09
"Abr",5.55878275119578e-13,-1.02111205784929,0.178,0.347,9.69896414428639e-09
"Mt1",5.64427438646654e-13,0.297924157784391,0.766,0.566,9.84812994950683e-09
"Ext1",5.75572731944269e-13,-1.01269866626066,0.083,0.251,1.00425930269636e-08
"Mllt4",6.35863495613965e-13,0.68925224618731,0.269,0.135,1.10945462714725e-08
"Pdia6",6.43147506399946e-13,0.550558498538082,0.251,0.119,1.12216376916663e-08
"Zmynd8",6.74871562768686e-13,-0.978054789322838,0.118,0.291,1.1775159027188e-08
"Ndufb3",6.8782570403552e-13,0.40078369321955,0.272,0.13,1.20011828840118e-08
"Limch1",7.60081917935595e-13,0.444435100479513,0.32,0.162,1.32619093041403e-08
"Lrrc58",7.90652537450873e-13,0.444831390730355,0.29,0.143,1.37953054734428e-08
"Gm26699",8.7027955591574e-13,-0.923802338802278,0.195,0.365,1.51846376916178e-08
"Arl15",9.32797326695255e-13,0.643472897307223,0.491,0.311,1.62754477561788e-08
"Ranbp1",9.69025702596904e-13,0.532428909396541,0.251,0.119,1.69075604589108e-08
"Uqcrq",1.25490554504354e-12,0.497203848716464,0.447,0.265,2.18955919499196e-08
"Mycbp2",1.27749887781762e-12,-0.895649027959265,0.154,0.331,2.22898004201618e-08
"Nnat",1.44077878357073e-12,-1.37744389526918,0.157,0.319,2.51387082157421e-08
"Prkcb",1.46093193230309e-12,-0.941409287516037,0.172,0.337,2.54903403548243e-08
"Edf1",1.55602725651112e-12,0.511352007999656,0.305,0.157,2.71495635716059e-08
"Ndufb9",1.90788793322751e-12,0.401502557581161,0.355,0.188,3.32888286589536e-08
"Ctxn1",2.3280664276893e-12,-0.941147054728187,0.109,0.28,4.06201030303229e-08
"Gm26733",2.76926635913319e-12,-0.873040796831628,0.225,0.39,4.83181594341559e-08
"Sumo2",2.77184770555671e-12,0.512253996214519,0.441,0.264,4.83631987665534e-08
"Eno1",2.98799120886719e-12,0.476724324786056,0.328,0.176,5.21344706123147e-08
"Mprip",3.01672230845927e-12,0.520452383076736,0.269,0.135,5.26357708379974e-08
"Nsmf",3.40570453467611e-12,-0.938498923737586,0.095,0.259,5.94227327210287e-08
"Mapkap1",3.53708699170593e-12,0.498686910584275,0.26,0.128,6.1715093831285e-08
"Dip2c",3.66223773601849e-12,-0.954205354957465,0.16,0.324,6.38987240180506e-08
"Chn1",3.76497503019721e-12,-0.866354629878618,0.246,0.408,6.56912843268809e-08
"Pde2a",4.41652570795797e-12,0.63808791514318,0.317,0.176,7.70595405524506e-08
"Oxr1",4.5396836814389e-12,-0.95802166229268,0.216,0.375,7.9208400873746e-08
"Pi4ka",4.82448389491687e-12,-0.959617014908016,0.118,0.278,8.41775949985096e-08
"Akap8l",5.61405704069522e-12,-0.90441514017958,0.169,0.33,9.79540672460502e-08
"Gabarapl2",6.68417981140708e-12,0.372886107469343,0.352,0.189,1.16625569349431e-07
"Mrps33",6.98497034450083e-12,0.487697700768177,0.263,0.13,1.2187376257085e-07
"Gpatch8",8.33866964147324e-12,-0.905458999199246,0.216,0.368,1.45493107904425e-07
"Traf5",1.03183659028144e-11,0.487836403291134,0.337,0.183,1.80034848272306e-07
"Tma7",1.11195824697258e-11,0.439133322682636,0.293,0.15,1.94014474931776e-07
"Cox5b",1.33644842002e-11,0.396005106199588,0.37,0.205,2.33183520325089e-07
"Gm26904",1.43117454253529e-11,-1.02992788269359,0.118,0.27,2.49711334181557e-07
"Mdh2",2.05697524029791e-11,0.488915460445107,0.293,0.154,3.5890103992718e-07
"Atp6v0b",2.10800607145608e-11,-0.641996887694429,0.441,0.57,3.67804899347658e-07
"Caly",2.12104943981456e-11,-0.902575944487843,0.163,0.323,3.70080706258844e-07
"Fam168a",2.61926951834437e-11,-0.964024088873775,0.112,0.265,4.57010145560726e-07
"Dhx30",3.01839822435664e-11,-0.855775286198065,0.169,0.33,5.26650122185747e-07
"mt-Co3",4.25582603190624e-11,0.37303235581519,0.799,0.624,7.42556526047002e-07
"Zcchc18",4.40743775698076e-11,-0.816994827861214,0.127,0.289,7.69009739838004e-07
"Fkbp1a",4.47035866553234e-11,0.460591029253941,0.506,0.319,7.79988179962082e-07
"Tmem59l",5.21921718694284e-11,-0.836718990245218,0.107,0.263,9.10649014777787e-07
"Sfpq",5.50688438747933e-11,0.369616596662628,0.251,0.124,9.60841187927394e-07
"Atp5j2",5.78526131663906e-11,0.429800173565261,0.266,0.134,1.00941239452718e-06
"Kcnq1",6.52571770407126e-11,-0.848197358714257,0.16,0.315,1.13860722500635e-06
"St13",6.72160236259385e-11,0.445356923963491,0.257,0.131,1.17278518022537e-06
"Apoe",6.7337942527065e-11,-0.332751762709974,0.973,0.919,1.17491242121223e-06
"Grina",7.13447963171274e-11,-0.89497766061579,0.222,0.374,1.24482400614124e-06
"Rrp1",1.02516540178123e-10,0.485518185285179,0.254,0.13,1.7887085930279e-06
"Chd9",1.05331350692701e-10,-0.88105277949845,0.189,0.339,1.83782140688625e-06
"Ahsa1",1.31620160145963e-10,0.407520226382721,0.254,0.129,2.29650855422676e-06
"Atp5e",1.35719139172401e-10,0.403180382147455,0.317,0.172,2.36802754028004e-06
"Gphn",1.59220713322293e-10,-0.726271234924116,0.352,0.487,2.77808300604738e-06
"Mif",1.85509152063953e-10,0.348310822011518,0.32,0.173,3.23676368521185e-06
"Myo10",2.60242840507363e-10,0.490100139608005,0.385,0.231,4.54071708117247e-06
"Nrp1",3.49861230506051e-10,0.491071795552796,0.402,0.244,6.10437874986957e-06
"Rab2a",3.82564303064958e-10,0.442650267872174,0.284,0.154,6.6749819598774e-06
