"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Exoc6b",6.25152060529496e-152,-0.582187690334011,0.089,0.303,1.09076531521187e-147
"Magi2",1.974222086149e-151,-0.535251480443505,0.459,0.757,3.44462269591278e-147
"App",2.03044855113035e-149,-0.503733664502726,0.165,0.426,3.54272663201224e-145
"Setbp1",2.25778264257279e-148,-0.551369287411135,0.102,0.322,3.93937915476101e-144
"Myo9a",1.23245860974153e-147,-0.60780677012986,0.066,0.259,2.15039378227702e-143
"Mgll",1.82736989934966e-147,1.35381859033039,0.286,0.161,3.18839500038529e-143
"Zbtb20",3.96604248790588e-146,0.564964813219604,0.795,0.733,6.91995093289818e-142
"Dock4",3.55704978975094e-144,-0.57330265745074,0.26,0.54,6.20634047315744e-140
"Ppp1r9a",1.962530386272e-142,-0.618941817535739,0.079,0.275,3.42422301796738e-138
"Mapk10",2.8190630191142e-142,-0.445777202919458,0.193,0.463,4.91870115575046e-138
"Phf20l1",1.54714856479398e-140,-0.561914757225549,0.099,0.309,2.69946481585254e-136
"Slc50a1",7.38046202341451e-140,-0.605723921731135,0.068,0.255,1.28774301384536e-135
"Cpeb3",1.08619285929153e-139,-0.478333212264637,0.204,0.474,1.89518930089185e-135
"Ext1",1.58731771055214e-136,-0.578553501648174,0.082,0.276,2.76955194137137e-132
"Ptprg",1.21791862746471e-135,-0.592909885993514,0.084,0.278,2.12502442120042e-131
"Pam",1.79774096129579e-133,-0.668570053288344,0.094,0.29,3.1366984292689e-129
"Gnptg",7.3388369883481e-133,-0.560774441713884,0.069,0.251,1.28048027772698e-128
"Itm2b",7.52801176974696e-133,0.777530518373287,0.607,0.597,1.31348749358545e-128
"Dtx3",6.35467384865755e-132,-0.423279254276091,0.308,0.619,1.10876349311377e-127
"Gpatch8",2.15152570403061e-131,-0.4029659015287,0.156,0.4,3.75398204839261e-127
"Gm26699",3.43417693280914e-131,-0.417495529883679,0.156,0.397,5.99195191236539e-127
"Gm43713",1.63720998297395e-130,-0.444713852630235,0.128,0.349,2.85660397829295e-126
"Fus",2.52868619144472e-129,-0.4116942256668,0.231,0.513,4.41205166683274e-125
"Mbd5",5.56501347736387e-129,-0.441368629781208,0.116,0.328,9.70983551530448e-125
"Camta1",1.65393534280094e-128,-0.522971532736402,0.077,0.26,2.88578638611908e-124
"Laptm4a",7.1148402006822e-127,1.16461826583203,0.348,0.235,1.24139731821503e-122
"Negr1",6.05360099487957e-124,-0.565040604426689,0.305,0.569,1.05623230158659e-119
"Igf2bp3",1.41785127113232e-123,-0.388238839749165,0.177,0.425,2.47386689787168e-119
"Chn1",1.93659337814722e-122,-0.40326021492778,0.191,0.441,3.37896812619128e-118
"Exoc4",5.15832160261144e-122,-0.38488228307006,0.148,0.375,9.00023953223645e-118
"Acp1",2.95942371764968e-121,-0.423293614266029,0.133,0.349,5.16360250255517e-117
"Prkca",3.15205732721678e-121,-0.604567993228752,0.223,0.458,5.49970962452784e-117
"Tmem59l",1.50337687266142e-120,-0.469959952230908,0.098,0.288,2.62309196741965e-116
"Ubn2",2.42420360908315e-120,-0.400357582443897,0.139,0.357,4.22975045712828e-116
"Adk",5.18133846962542e-120,1.26860269930798,0.295,0.186,9.04039936180244e-116
"Sptan1",6.31037041023556e-120,-0.466043663796488,0.083,0.264,1.1010334291779e-115
"Mgat4c",2.73550189423637e-119,-0.972803194121447,0.124,0.306,4.77290370506361e-115
"Gm26804",3.88901596421228e-118,-0.402517882614656,0.124,0.33,6.78555505435758e-114
"Nptn",4.0115944860697e-118,-0.477241043417249,0.08,0.256,6.99943005929441e-114
"Rmdn1",1.7436991212887e-117,-0.422785957633151,0.106,0.299,3.04240622682452e-113
"Ssh2",2.20277425453173e-117,-0.410912737322872,0.127,0.334,3.84340051930696e-113
"Krit1",8.44534477974101e-116,-0.389687960680224,0.119,0.32,1.47354375716921e-111
"mt-Co1",2.52285654782653e-115,0.809600693240637,0.553,0.518,4.40188010464773e-111
"Acap2",1.31078762402036e-113,-0.443716634855373,0.08,0.252,2.28706224639072e-109
"Grid1",3.23890547781648e-113,-0.463022070841423,0.081,0.253,5.65124227769419e-109
"Aig1",2.9664964929869e-112,-0.422381114452766,0.089,0.266,5.17594308096355e-108
"Birc6",1.09860526499761e-111,-0.377969839057934,0.097,0.28,1.91684646636782e-107
"Srsf11",1.158911881695e-111,-0.39225984540602,0.098,0.281,2.02206945118143e-107
"Nlgn1",4.28556402873166e-111,-0.431877977587334,0.599,0.799,7.477452117331e-107
"Ptprs",5.25019889926015e-111,-0.429160261841004,0.089,0.265,9.16054703942911e-107
"Dbi",9.0691474260586e-111,0.854654797195769,0.488,0.419,1.5823848428987e-106
"Zcchc7",6.46766188972941e-110,-0.431043317961286,0.084,0.255,1.12847764651999e-105
"Zranb2",8.75392275688416e-110,-0.400204065200292,0.093,0.27,1.52738444262115e-105
"Gm26904",2.59814146471993e-109,-0.394907880144763,0.108,0.294,4.53323722764333e-105
"Dhx30",4.98526062050596e-108,-0.315617860657217,0.146,0.358,8.6982827306588e-104
"Cdh10",1.42698118606298e-107,1.15852002744543,0.327,0.225,2.48979677344269e-103
"Cd9",8.30410010066209e-106,1.00167001324723,0.255,0.145,1.44889938556352e-101
"Caly",7.33058359455389e-105,-0.379171704572201,0.146,0.35,1.27904022557776e-100
"BC005561",8.06572786948463e-105,-0.319807724194451,0.125,0.321,1.40730819866768e-100
"Rere",4.13490794418493e-104,-0.287290261457442,0.214,0.46,7.21458738101387e-100
"Srrm2",8.12779573479489e-104,-0.302181263346131,0.157,0.37,1.41813779980701e-99
"Gm17231",1.61135575225063e-103,-0.422701509396601,0.085,0.251,2.81149351652691e-99
"Ppil2",9.94617810926072e-102,-0.377736460709199,0.098,0.27,1.73540915650381e-97
"Gm26733",9.91969865885157e-101,-0.272693135982969,0.189,0.42,1.73078902199642e-96
"Srsf7",2.95493764242114e-100,-0.3199675185008,0.116,0.3,5.15577519849641e-96
"Ralgapa1",5.25225656835969e-100,-0.333298182136861,0.12,0.304,9.16413726047399e-96
"Park2",8.75943357872943e-100,-0.325888688566088,0.145,0.346,1.52834597081671e-95
"Rps29",1.19464450282914e-99,0.771075177499748,0.543,0.525,2.08441572853629e-95
"Zfr",2.68799666697347e-99,-0.312997581218498,0.111,0.29,4.6900165845353e-95
"Cstf3",1.65992180210672e-98,-0.37601699960228,0.094,0.26,2.89623156031581e-94
"Otud7a",4.39226274556135e-98,-0.275880430494448,0.124,0.313,7.66362003845544e-94
"Mbnl2",3.55355679129448e-96,-0.322480317857613,0.143,0.338,6.20024588945062e-92
"Zcchc18",5.02019633893414e-95,-0.30117548486836,0.128,0.313,8.75923857217228e-91
"Akt3",1.8790917104257e-94,-0.315079534105797,0.107,0.279,3.27863921635075e-90
"Gm20388",1.75589012726596e-93,-0.332370763740462,0.628,0.877,3.06367709405365e-89
"Fam168a",6.1958663770997e-92,-0.300494402073769,0.114,0.287,1.08105476547636e-87
"Ctxn1",7.47199261711345e-92,-0.36327449192281,0.126,0.303,1.30371327183396e-87
"Cntn1",1.05494714419632e-89,-0.300753021023744,0.132,0.312,1.84067177719373e-85
"Kansl1",1.17291070054742e-89,-0.256287225573415,0.18,0.39,2.04649459031514e-85
"Atp6v0b",2.73347505079331e-89,-0.281368135999964,0.324,0.609,4.76936726862416e-85
"Npdc1",8.34122206057676e-89,-0.255271521597523,0.157,0.355,1.45537642512943e-84
"Rbm6",4.13144133597693e-88,-0.292809522209928,0.096,0.254,7.20853884301254e-84
"Jmjd1c",1.37111251805042e-87,-0.313330106904544,0.107,0.269,2.39231712149438e-83
"Ambra1",6.24409417642508e-87,-0.278072450050306,0.11,0.274,1.08946955190265e-82
"Cox8a",5.73363700210563e-86,0.722568166985843,0.538,0.538,1.00040498412739e-81
"Nedd4l",1.51179458154413e-85,-0.271720602323263,0.101,0.259,2.63777918587819e-81
"Gnao1",7.10840172938357e-85,1.2088388030923,0.261,0.175,1.24027393374285e-80
"Spag5",7.94308120514984e-85,0.818560091846487,0.541,0.537,1.38590880867454e-80
"Psap",1.40593426252707e-80,0.777013252000188,0.5,0.492,2.45307410125723e-76
"Kif21a",2.75319237499913e-80,-0.259814661021908,0.101,0.253,4.80377005589848e-76
"Rabl6",4.22826591488465e-80,-0.265244893323917,0.101,0.252,7.37747836829073e-76
"Astn2",5.28057118543484e-78,-0.296026537517528,0.171,0.354,9.21354060434671e-74
"Stxbp6",5.66194195609138e-78,-0.654513949790857,0.112,0.251,9.87895632498824e-74
"Sumo1",7.8387661076914e-78,1.08379231341619,0.252,0.168,1.36770791047e-73
"Pbx1",5.27332246160499e-77,0.909095636746305,0.445,0.415,9.20089303100838e-73
"Calm2",1.03760517857522e-75,0.454246509386678,0.724,0.817,1.81041351557805e-71
"Nnat",1.3250486156542e-73,0.868892447652263,0.385,0.307,2.31194482459346e-69
"Calm1",1.53693930513295e-66,0.670737580440859,0.534,0.557,2.68165169959597e-62
"Rfx3",6.41509807391071e-58,-0.342283110383285,0.153,0.294,1.11930631193594e-53
"Pnpla7",8.30269110393075e-57,1.00138593582493,0.297,0.237,1.44865354381384e-52
"mt-Atp6",9.49064475202284e-57,0.741253857168981,0.452,0.438,1.65592769633295e-52
"mt-Nd1",1.73902183178206e-56,0.783263471235545,0.42,0.394,3.03424529209333e-52
"Lamp1",1.83624290943951e-55,0.933402713573274,0.269,0.203,3.20387662839006e-51
"6330403K07Rik",9.1337424082589e-55,0.901507787889013,0.281,0.216,1.59365537539301e-50
"Rps27rt",8.25821986761099e-54,0.730484498555563,0.455,0.451,1.44089420250077e-49
"Lrrc4c",8.80224679813365e-54,-0.493078651504773,0.381,0.577,1.53581602133836e-49
"Ddah1",3.7192147645002e-52,0.934822283481027,0.261,0.196,6.48928592109996e-48
"Mdga2",7.95262384389884e-51,0.530223296889799,0.607,0.667,1.38757380828347e-46
"Kirrel3",9.43630167446717e-45,-0.298204636847437,0.287,0.448,1.64644591616103e-40
"Cox7c",1.06963090484148e-39,0.712651536051735,0.41,0.408,1.86629200276742e-35
"Rpl41",7.68555790953557e-39,0.652616576141399,0.451,0.47,1.34097614405577e-34
"Dynll1",8.60366415105964e-39,0.645504953604553,0.467,0.499,1.50116732107689e-34
"Ftl1",1.58675161685221e-38,0.813442141593477,0.302,0.261,2.76856422108373e-34
"Pcdh7",2.36458985920826e-34,0.754616630699227,0.324,0.29,4.12573638634658e-30
"Sepw1",8.23681655626854e-30,0.615724777500557,0.449,0.492,1.43715975273774e-25
"Aldoa",1.73103155013116e-28,0.556724892845161,0.47,0.523,3.02030384866884e-24
"mt-Co2",1.74922722354412e-28,0.72688115415865,0.301,0.274,3.05205165963979e-24
"Ldhb",7.67453126464456e-25,0.772172078086367,0.25,0.218,1.33905221505518e-20
"Cox6a1",2.62242978854689e-23,0.671151576520421,0.377,0.394,4.57561549505662e-19
"Dgkb",7.60098761850708e-23,0.693173507970594,0.371,0.389,1.32622031967712e-18
"Hnrnpa2b1",2.07887442688281e-20,0.751913236858809,0.266,0.249,3.62722010002512e-16
"Grid2",4.3564836924207e-20,0.529044189278233,0.361,0.353,7.60119274653564e-16
"mt-Cytb",2.76395563710661e-19,0.667695075008437,0.318,0.315,4.82254979562361e-15
"Mat2a",4.3200617976183e-18,0.724374432035122,0.325,0.339,7.5376438244844e-14
"Cadm1",6.32962062323269e-17,0.572336805779404,0.403,0.449,1.10439220634164e-12
"Grina",8.67483311917883e-17,0.677594341055746,0.348,0.377,1.51358488263432e-12
"Rsrp1",7.94423852646849e-16,0.3026051558477,0.623,0.739,1.38611073809822e-11
"Mlf2",6.24043202611282e-15,0.252029570717819,0.2,0.306,1.08883057991617e-10
"Hspa8",1.75575836418892e-13,0.510909227501779,0.393,0.437,3.06344719383683e-09
"Mad1l1",4.61929382366443e-13,0.563260997663489,0.399,0.447,8.0597438635297e-09
"Ppia",2.20342576503287e-12,0.62586019486888,0.295,0.303,3.84453727482935e-08
"Eef1a1",4.51075466894539e-12,0.615203968427711,0.306,0.319,7.87036474637591e-08
"Gphn",6.28375035240545e-12,0.564483952533185,0.416,0.497,1.0963887614877e-07
"Tnik",1.81136323634689e-11,0.651739113715629,0.343,0.384,3.16046657477806e-07
"Ndufa4",2.67192825595071e-10,0.599181681117778,0.318,0.341,4.66198042098279e-06
"Gm9843",8.02123404185772e-10,0.575913010652444,0.282,0.29,1.39954491562334e-05
"Rpl9-ps6",9.01423282846785e-10,0.603768072052107,0.262,0.264,1.57280334391107e-05
"Trpm3",1.5376154860333e-09,0.333425843880203,0.364,0.359,2.68283150003091e-05
"Stmn3",2.07857784222186e-09,0.263422844064326,0.26,0.379,3.62670261910869e-05
"Gm28153",2.58956318698904e-08,0.681274883953992,0.25,0.254,0.000451826984865848
"Pcsk1n",2.73335074732086e-08,0.457055771537121,0.407,0.481,0.000476915038392543
"Uqcr11",4.10965634628834e-08,0.608504746829125,0.256,0.262,0.00071705283930039
"Slc25a4",1.09722034283646e-07,0.560755255625626,0.305,0.335,0.00191443005418105
"Tmcc1",2.30204893189962e-07,0.339566163348364,0.228,0.324,0.00401661497637846
"Hpca",2.49515425826644e-07,0.296603280536881,0.198,0.275,0.00435354514982329
"Gm11808",3.82957376966778e-07,0.590230237700485,0.266,0.279,0.00668184031331635
"Pebp1",4.87557828325942e-07,0.583271421199397,0.264,0.279,0.00850690898863104
"Chd9",1.70923722660304e-06,0.317090834622881,0.25,0.352,0.0298227711297698
"Cck",3.75581355421113e-06,0.494962023918119,0.339,0.39,0.0655314348938758
"Atp5l",7.25883975957621e-06,0.578525375748487,0.292,0.323,0.126652236125086
"Cfl1",7.46579472819221e-06,0.559156147218453,0.293,0.323,0.130263186417498
"Oaz1",8.08276338278332e-06,0.524002401045526,0.3,0.335,0.141028055502803
"Eif1",8.59537004010722e-06,0.53070391559654,0.291,0.321,0.149972016459791
"Sumo2",2.53030772680596e-05,0.328776561800287,0.203,0.276,0.441488092173103
"Atp5b",7.29653236147226e-05,0.57484841128544,0.287,0.323,1
"Cox6c",0.000138945088833711,0.576378789139806,0.247,0.267,1
"Ppp2r2b",0.000154383690953043,0.258312194572348,0.3,0.409,1
"Tuba1a",0.00020274255958499,0.492663641999282,0.292,0.324,1
"Ywhah",0.000422075079589179,0.516384935407518,0.298,0.341,1
"Rpl14",0.000573483653112402,0.571654183937129,0.247,0.269,1
"Abr",0.00134807447766375,0.385087955013652,0.262,0.359,1
"Itm2c",0.00189042936787961,0.465588886091806,0.32,0.375,1
"Sik3",0.00196275087332947,0.595882613619803,0.252,0.282,1
"Hmgn3",0.00431857551288224,0.626021353349914,0.236,0.266,1
"Tecpr2",0.00521485794558938,0.522100818229478,0.251,0.28,1
"H3f3b",0.00576016563568262,0.32961246011392,0.23,0.299,1
"Eif4a2",0.00578981678442005,0.52390400582349,0.275,0.315,1
"Slc25a3",0.0111701602933332,0.385772347987549,0.217,0.28,1
"Gnas",0.0113945737801368,0.441842692468825,0.307,0.36,1
"Map4",0.0143824596231116,0.433775944314036,0.203,0.261,1
"Ywhae",0.014468227913112,0.496671420370705,0.287,0.336,1
"Ddx5",0.0147375407865953,0.436887588477906,0.368,0.46,1
"Frmd4a",0.0170201837590005,0.411356046028921,0.424,0.544,1
"Hint1",0.0187628542945401,0.525943496838003,0.226,0.25,1
"Sncb",0.0248977838478842,0.344440646969207,0.207,0.262,1
"Hsp90ab1",0.0812002505732193,0.446683344215313,0.293,0.35,1
"Vamp2",0.106825828908677,0.412891797318649,0.205,0.256,1
"Mdh1",0.123481550949516,0.377140114171824,0.295,0.387,1
"Fkbp1a",0.132706891314585,0.444868586898688,0.277,0.328,1
"Plcb1",0.140866485173831,0.322747011608136,0.455,0.593,1
"Calm3",0.165344793153741,0.473631417362822,0.25,0.292,1
"Actb",0.170418937202645,0.407824252364691,0.315,0.379,1
"Pnisr",0.237107769271343,0.321845168208526,0.353,0.478,1
"Dennd1a",0.309254086020855,0.458501782670411,0.259,0.333,1
"Pcyt2",0.324517930439127,0.515469677051,0.339,0.438,1
"Gabbr1",0.337376762525872,0.539123323682928,0.22,0.258,1
"Pkm",0.337678562371687,0.419539558119196,0.268,0.318,1
"Uqcrq",0.362599917139453,0.413211994504596,0.224,0.274,1
"Rab3a",0.389992288665299,0.41082759850837,0.249,0.311,1
"Kif1b",0.509783130225402,0.496524767660648,0.272,0.336,1
"Cox7b",0.551660268822281,0.479746049771609,0.227,0.278,1
"4930402H24Rik",0.770718711209007,0.458172830024185,0.308,0.395,1
"Serinc1",0.79664860975878,0.437283153725702,0.238,0.285,1
