"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cox7a2",3.37576476314035e-08,0.326412941151542,0.294,0.226,0.000589003435872728
"Sptbn1",3.48477678489708e-08,0.306764568672744,0.369,0.305,0.000608023853428843
"Top1",3.82790379995232e-08,-0.316296934928879,0.176,0.254,0.000667892655015681
"Serf2",4.54215585943479e-08,0.3168466866155,0.273,0.207,0.000792515354354182
"Park2",7.13055310983349e-08,-0.315405369599657,0.238,0.321,0.00124413890660375
"Slc25a3",9.31794316290043e-08,0.299222463806912,0.336,0.269,0.00162579472306287
"Sumo2",1.20954725028661e-07,0.355595398501628,0.32,0.264,0.00211041804230008
"Sltm",1.21419207242755e-07,-0.307209234958678,0.205,0.284,0.00211852232797159
"Gm21092",1.59832142260781e-07,-0.282917321462529,0.266,0.35,0.00278875121816612
"Hint1",2.3588172005049e-07,0.284555414670106,0.311,0.245,0.00411566425144094
"Rab24",3.35495221957202e-07,-0.312206062507866,0.244,0.318,0.00585372063270926
"Gdi1",3.83712005917884e-07,-0.278858834745107,0.219,0.294,0.00669500707925523
"Uqcr11",4.20575556866345e-07,0.265428993272741,0.326,0.259,0.00733820231620399
"Atp5j",5.3700774292235e-07,0.282570854090898,0.251,0.192,0.00936971109850916
"Ambra1",5.76246863802215e-07,-0.272512718044013,0.183,0.253,0.0100543552796211
"Gm10250",6.88529364755436e-07,0.340575520090246,0.253,0.198,0.0120134603562529
"Spag6l",8.71138014690067e-07,0.304363680159843,0.258,0.2,0.0151996160803123
"Tecr",1.19567116567758e-06,-0.275782750174296,0.381,0.457,0.0208620704987424
"Cntn1",1.28383903203011e-06,-0.288633710602803,0.218,0.289,0.0224004234308614
"Tsc22d1",1.54181041707247e-06,0.284126090398731,0.252,0.197,0.0269015081570804
"Gm26694",2.32132977700449e-06,-0.261133724825638,0.297,0.375,0.0405025619491743
"Atp6ap2",2.48465337962489e-06,0.323004664802371,0.259,0.207,0.043352232167695
"Myo10",3.81678520849688e-06,0.258170876550067,0.286,0.231,0.0665952683178536
"Cox6c",3.9140953878679e-06,0.268348961746807,0.32,0.262,0.068293136327519
"Ptk2",4.51073635527028e-06,-0.307006529218416,0.24,0.309,0.0787033279267559
"Zfr",4.93226484781804e-06,-0.253307223586516,0.201,0.267,0.0860581570647291
"Pfn1",9.50229107723805e-06,0.282545459099317,0.281,0.229,0.16579597471565
"Syt11",1.07935708205375e-05,0.311451012333024,0.271,0.223,0.188326223676738
"Eif4a1",1.1168031811292e-05,0.266404119047455,0.283,0.233,0.194859819043423
"Vamp2",1.82354245629639e-05,0.286334355312169,0.297,0.247,0.318171687774595
"Kcnn2",1.85179372603802e-05,0.269327162906735,0.267,0.218,0.323100969319114
"Atp5l",2.746425082232e-05,0.257004166576664,0.365,0.317,0.479196248347839
"Mrfap1",5.50297444306797e-05,0.267875177542972,0.26,0.212,0.960158980826499
"Lrrc4c",0.0060713132011966,-0.449986694781475,0.529,0.551,1
"Zfpm2",0.0317657596189432,-0.261779340920245,0.237,0.259,1
"Nnat",0.138366970748752,-0.399963683464764,0.31,0.318,1
